time	V(N001,N002)	V(ve)	V(n001)	V(n002)	V(n003)	V(n004)	I(C1)	I(C2)	I(I1)	I(R1)	I(R2)	I(R3)	I(R4)	I(R5)
9.143571442857150e-002	-2.600571e+000	-6.688161e+000	-6.687161e+000	-4.086590e+000	-2.586590e+000	-1.000000e-003	-9.974144e-005	-9.947988e-005	-1.000000e-004	-1.000000e-004	-2.585590e-007	-5.201142e-007	-1.000000e-004	-1.000000e-004
9.145000000000007e-002	-4.019716e+000	-9.531183e+000	-9.530183e+000	-5.510467e+000	-4.010467e+000	-1.000000e-003	-9.959906e-005	-9.919606e-005	-1.000000e-004	-1.000000e-004	-4.009466e-007	-8.039433e-007	-1.000000e-004	-1.000000e-004
9.145000100000007e-002	-4.019765e+000	-8.029281e+000	-8.029281e+000	-4.009515e+000	-4.009515e+000	5.906386e-014	4.009516e-007	8.039531e-007	0.000000e+000	8.865027e-015	-4.009515e-007	-8.039531e-007	0.000000e+000	5.906387e-015
9.150000000000007e-002	-3.979769e+000	-7.969287e+000	-7.969287e+000	-3.989518e+000	-3.989518e+000	5.412337e-016	3.989518e-007	7.959537e-007	0.000000e+000	5.450455e-017	-3.989518e-007	-7.959537e-007	0.000000e+000	5.412337e-017
9.150000100000007e-002	-3.979717e+000	-6.467185e+000	-6.468185e+000	-2.488467e+000	-3.988467e+000	1.000000e-003	1.003989e-004	1.007959e-004	1.000000e-004	1.000000e-004	-3.989468e-007	-7.959435e-007	1.000000e-004	1.000000e-004
9.151428657142864e-002	-2.541949e+000	-3.596230e+000	-3.597230e+000	-1.055280e+000	-2.555280e+000	1.000000e-003	1.002556e-004	1.005084e-004	1.000000e-004	1.000000e-004	-2.556280e-007	-5.083899e-007	1.000000e-004	1.000000e-004
9.152857214285722e-002	-1.108229e+000	-7.313484e-001	-7.323482e-001	3.758810e-001	-1.124119e+000	1.000000e-003	1.001125e-004	1.002216e-004	1.000000e-004	1.000000e-004	-1.125119e-007	-2.216459e-007	1.000000e-004	1.000000e-004
9.154285771428579e-002	3.214429e-001	2.127459e+000	2.126459e+000	1.805016e+000	3.050162e-001	1.000000e-003	9.996960e-005	9.993571e-005	1.000000e-004	1.000000e-004	3.040162e-008	6.428856e-008	1.000000e-004	1.000000e-004
9.155714328571435e-002	1.747067e+000	4.980192e+000	4.979192e+000	3.232125e+000	1.732125e+000	1.000000e-003	9.982689e-005	9.965059e-005	1.000000e-004	1.000000e-004	1.731125e-007	3.494134e-007	1.000000e-004	1.000000e-004
9.157142885714292e-002	3.168643e+000	7.826851e+000	7.825851e+000	4.657208e+000	3.157208e+000	1.000000e-003	9.968438e-005	9.936627e-005	1.000000e-004	1.000000e-004	3.156208e-007	6.337286e-007	1.000000e-004	1.000000e-004
9.158571442857150e-002	4.586171e+000	1.066744e+001	1.066644e+001	6.080265e+000	4.580265e+000	1.000000e-003	9.954208e-005	9.908276e-005	1.000000e-004	1.000000e-004	4.579265e-007	9.172343e-007	1.000000e-004	1.000000e-004
9.160000000000007e-002	5.999651e+000	1.350195e+001	1.350095e+001	7.501296e+000	6.001296e+000	1.000000e-003	9.939997e-005	9.880007e-005	1.000000e-004	1.000000e-004	6.000295e-007	1.199930e-006	1.000000e-004	1.000000e-004
9.160000100000007e-002	5.999650e+000	1.049794e+001	1.049894e+001	4.499294e+000	5.999294e+000	-1.000000e-003	-1.006000e-004	-1.011999e-004	-1.000000e-004	-1.000000e-004	6.000294e-007	1.199930e-006	-1.000000e-004	-1.000000e-004
9.161428657142864e-002	4.556119e+000	7.618355e+000	7.619355e+000	3.063236e+000	4.563236e+000	-1.000000e-003	-1.004564e-004	-1.009112e-004	-1.000000e-004	-1.000000e-004	4.564236e-007	9.112238e-007	-1.000000e-004	-1.000000e-004
9.162857214285722e-002	3.116652e+000	4.744861e+000	4.745861e+000	1.629209e+000	3.129209e+000	-1.000000e-003	-1.003130e-004	-1.006233e-004	-1.000000e-004	-1.000000e-004	3.130209e-007	6.233305e-007	-1.000000e-004	-1.000000e-004
9.164285771428579e-002	1.681250e+000	1.877462e+000	1.878462e+000	1.972113e-001	1.697211e+000	-1.000000e-003	-1.001698e-004	-1.003362e-004	-1.000000e-004	-1.000000e-004	1.698211e-007	3.362501e-007	-1.000000e-004	-1.000000e-004
9.165714328571435e-002	2.499123e-001	-9.838436e-001	-9.828437e-001	-1.232756e+000	2.672440e-001	-1.000000e-003	-1.000268e-004	-1.000500e-004	-1.000000e-004	-1.000000e-004	2.682439e-008	4.998246e-008	-1.000000e-004	-1.000000e-004
9.167142885714293e-002	-1.177361e+000	-3.839055e+000	-3.838055e+000	-2.660693e+000	-1.160693e+000	-1.000000e-003	-9.988403e-005	-9.976453e-005	-1.000000e-004	-1.000000e-004	-1.159693e-007	-2.354723e-007	-1.000000e-004	-1.000000e-004
9.168571442857150e-002	-2.600571e+000	-6.688171e+000	-6.687171e+000	-4.086600e+000	-2.586600e+000	-1.000000e-003	-9.974144e-005	-9.947988e-005	-1.000000e-004	-1.000000e-004	-2.585600e-007	-5.201142e-007	-1.000000e-004	-1.000000e-004
9.170000000000007e-002	-4.019716e+000	-9.531194e+000	-9.530193e+000	-5.510477e+000	-4.010477e+000	-1.000000e-003	-9.959906e-005	-9.919606e-005	-1.000000e-004	-1.000000e-004	-4.009477e-007	-8.039433e-007	-1.000000e-004	-1.000000e-004
9.170000100000007e-002	-4.019765e+000	-8.029291e+000	-8.029291e+000	-4.009526e+000	-4.009526e+000	9.636736e-014	4.009526e-007	8.039531e-007	0.000000e+000	8.865027e-015	-4.009526e-007	-8.039531e-007	0.000000e+000	9.636736e-015
9.175000000000007e-002	-3.979769e+000	-7.969297e+000	-7.969297e+000	-3.989529e+000	-3.989529e+000	5.447032e-016	3.989529e-007	7.959537e-007	0.000000e+000	5.450455e-017	-3.989529e-007	-7.959537e-007	0.000000e+000	5.447032e-017
9.175000100000007e-002	-3.979717e+000	-6.467195e+000	-6.468195e+000	-2.488478e+000	-3.988478e+000	1.000000e-003	1.003989e-004	1.007959e-004	1.000000e-004	1.000000e-004	-3.989478e-007	-7.959435e-007	1.000000e-004	1.000000e-004
9.176428657142864e-002	-2.541949e+000	-3.596240e+000	-3.597240e+000	-1.055291e+000	-2.555291e+000	1.000000e-003	1.002556e-004	1.005084e-004	1.000000e-004	1.000000e-004	-2.556291e-007	-5.083899e-007	1.000000e-004	1.000000e-004
9.177857214285722e-002	-1.108229e+000	-7.313585e-001	-7.323585e-001	3.758705e-001	-1.124129e+000	1.000000e-003	1.001125e-004	1.002216e-004	1.000000e-004	1.000000e-004	-1.125129e-007	-2.216459e-007	1.000000e-004	1.000000e-004
9.179285771428579e-002	3.214431e-001	2.127449e+000	2.126449e+000	1.805006e+000	3.050057e-001	1.000000e-003	9.996960e-005	9.993571e-005	1.000000e-004	1.000000e-004	3.040057e-008	6.428856e-008	1.000000e-004	1.000000e-004
9.180714328571435e-002	1.747067e+000	4.980182e+000	4.979182e+000	3.232115e+000	1.732115e+000	1.000000e-003	9.982689e-005	9.965059e-005	1.000000e-004	1.000000e-004	1.731115e-007	3.494134e-007	1.000000e-004	1.000000e-004
9.182142885714292e-002	3.168643e+000	7.826841e+000	7.825841e+000	4.657198e+000	3.157198e+000	1.000000e-003	9.968438e-005	9.936627e-005	1.000000e-004	1.000000e-004	3.156198e-007	6.337286e-007	1.000000e-004	1.000000e-004
9.183571442857150e-002	4.586171e+000	1.066743e+001	1.066643e+001	6.080254e+000	4.580254e+000	1.000000e-003	9.954208e-005	9.908276e-005	1.000000e-004	1.000000e-004	4.579254e-007	9.172343e-007	1.000000e-004	1.000000e-004
9.185000000000007e-002	5.999651e+000	1.350194e+001	1.350094e+001	7.501285e+000	6.001285e+000	1.000000e-003	9.939997e-005	9.880007e-005	1.000000e-004	1.000000e-004	6.000285e-007	1.199930e-006	1.000000e-004	1.000000e-004
9.185000100000007e-002	5.999650e+000	1.049793e+001	1.049893e+001	4.499283e+000	5.999283e+000	-1.000000e-003	-1.006000e-004	-1.011999e-004	-1.000000e-004	-1.000000e-004	6.000283e-007	1.199930e-006	-1.000000e-004	-1.000000e-004
9.186428657142864e-002	4.556119e+000	7.618345e+000	7.619345e+000	3.063226e+000	4.563226e+000	-1.000000e-003	-1.004564e-004	-1.009112e-004	-1.000000e-004	-1.000000e-004	4.564226e-007	9.112238e-007	-1.000000e-004	-1.000000e-004
9.187857214285722e-002	3.116653e+000	4.744851e+000	4.745851e+000	1.629198e+000	3.129198e+000	-1.000000e-003	-1.003130e-004	-1.006233e-004	-1.000000e-004	-1.000000e-004	3.130198e-007	6.233305e-007	-1.000000e-004	-1.000000e-004
9.189285771428579e-002	1.681250e+000	1.877451e+000	1.878451e+000	1.972009e-001	1.697201e+000	-1.000000e-003	-1.001698e-004	-1.003362e-004	-1.000000e-004	-1.000000e-004	1.698201e-007	3.362501e-007	-1.000000e-004	-1.000000e-004
9.190714328571435e-002	2.499123e-001	-9.838542e-001	-9.828539e-001	-1.232766e+000	2.672337e-001	-1.000000e-003	-1.000268e-004	-1.000500e-004	-1.000000e-004	-1.000000e-004	2.682337e-008	4.998246e-008	-1.000000e-004	-1.000000e-004
9.192142885714293e-002	-1.177362e+000	-3.839065e+000	-3.838065e+000	-2.660703e+000	-1.160703e+000	-1.000000e-003	-9.988403e-005	-9.976453e-005	-1.000000e-004	-1.000000e-004	-1.159703e-007	-2.354723e-007	-1.000000e-004	-1.000000e-004
9.193571442857150e-002	-2.600571e+000	-6.688181e+000	-6.687181e+000	-4.086610e+000	-2.586610e+000	-1.000000e-003	-9.974144e-005	-9.947988e-005	-1.000000e-004	-1.000000e-004	-2.585610e-007	-5.201142e-007	-1.000000e-004	-1.000000e-004
9.195000000000007e-002	-4.019717e+000	-9.531203e+000	-9.530204e+000	-5.510487e+000	-4.010487e+000	-1.000000e-003	-9.959905e-005	-9.919606e-005	-1.000000e-004	-1.000000e-004	-4.009487e-007	-8.039433e-007	-1.000000e-004	-1.000000e-004
9.195000100000007e-002	-4.019765e+000	-8.029302e+000	-8.029302e+000	-4.009536e+000	-4.009536e+000	1.048051e-013	4.009536e-007	8.039531e-007	0.000000e+000	8.865027e-015	-4.009536e-007	-8.039531e-007	0.000000e+000	1.048051e-014
9.200000000000007e-002	-3.979769e+000	-7.969307e+000	-7.969307e+000	-3.989539e+000	-3.989539e+000	5.447032e-016	3.989539e-007	7.959537e-007	0.000000e+000	5.450455e-017	-3.989539e-007	-7.959537e-007	0.000000e+000	5.447032e-017
9.200000100000007e-002	-3.979717e+000	-6.467206e+000	-6.468205e+000	-2.488488e+000	-3.988488e+000	1.000000e-003	1.003989e-004	1.007959e-004	1.000000e-004	1.000000e-004	-3.989488e-007	-7.959435e-007	1.000000e-004	1.000000e-004
9.201428657142864e-002	-2.541950e+000	-3.596250e+000	-3.597250e+000	-1.055301e+000	-2.555301e+000	1.000000e-003	1.002556e-004	1.005084e-004	1.000000e-004	1.000000e-004	-2.556301e-007	-5.083899e-007	1.000000e-004	1.000000e-004
9.202857214285722e-002	-1.108229e+000	-7.313688e-001	-7.323690e-001	3.758605e-001	-1.124139e+000	1.000000e-003	1.001125e-004	1.002216e-004	1.000000e-004	1.000000e-004	-1.125139e-007	-2.216459e-007	1.000000e-004	1.000000e-004
9.204285771428579e-002	3.214426e-001	2.127438e+000	2.126438e+000	1.804996e+000	3.049956e-001	1.000000e-003	9.996960e-005	9.993571e-005	1.000000e-004	1.000000e-004	3.039956e-008	6.428856e-008	1.000000e-004	1.000000e-004
9.205714328571435e-002	1.747067e+000	4.980172e+000	4.979171e+000	3.232105e+000	1.732105e+000	1.000000e-003	9.982689e-005	9.965059e-005	1.000000e-004	1.000000e-004	1.731105e-007	3.494134e-007	1.000000e-004	1.000000e-004
9.207142885714292e-002	3.168643e+000	7.826831e+000	7.825831e+000	4.657188e+000	3.157188e+000	1.000000e-003	9.968438e-005	9.936627e-005	1.000000e-004	1.000000e-004	3.156187e-007	6.337286e-007	1.000000e-004	1.000000e-004
9.208571442857150e-002	4.586171e+000	1.066742e+001	1.066642e+001	6.080244e+000	4.580244e+000	1.000000e-003	9.954208e-005	9.908276e-005	1.000000e-004	1.000000e-004	4.579244e-007	9.172343e-007	1.000000e-004	1.000000e-004
9.210000000000007e-002	5.999652e+000	1.350193e+001	1.350093e+001	7.501275e+000	6.001275e+000	1.000000e-003	9.939997e-005	9.880007e-005	1.000000e-004	1.000000e-004	6.000275e-007	1.199930e-006	1.000000e-004	1.000000e-004
9.210000100000007e-002	5.999650e+000	1.049792e+001	1.049892e+001	4.499273e+000	5.999273e+000	-1.000000e-003	-1.006000e-004	-1.011999e-004	-1.000000e-004	-1.000000e-004	6.000274e-007	1.199930e-006	-1.000000e-004	-1.000000e-004
9.211428657142864e-002	4.556119e+000	7.618335e+000	7.619335e+000	3.063216e+000	4.563216e+000	-1.000000e-003	-1.004564e-004	-1.009112e-004	-1.000000e-004	-1.000000e-004	4.564216e-007	9.112238e-007	-1.000000e-004	-1.000000e-004
9.212857214285722e-002	3.116652e+000	4.744841e+000	4.745841e+000	1.629188e+000	3.129188e+000	-1.000000e-003	-1.003130e-004	-1.006233e-004	-1.000000e-004	-1.000000e-004	3.130188e-007	6.233305e-007	-1.000000e-004	-1.000000e-004
9.214285771428579e-002	1.681250e+000	1.877441e+000	1.878441e+000	1.971909e-001	1.697191e+000	-1.000000e-003	-1.001698e-004	-1.003362e-004	-1.000000e-004	-1.000000e-004	1.698191e-007	3.362501e-007	-1.000000e-004	-1.000000e-004
9.215714328571435e-002	2.499121e-001	-9.838641e-001	-9.828642e-001	-1.232776e+000	2.672236e-001	-1.000000e-003	-1.000268e-004	-1.000500e-004	-1.000000e-004	-1.000000e-004	2.682236e-008	4.998246e-008	-1.000000e-004	-1.000000e-004
9.217142885714293e-002	-1.177362e+000	-3.839075e+000	-3.838075e+000	-2.660713e+000	-1.160713e+000	-1.000000e-003	-9.988403e-005	-9.976453e-005	-1.000000e-004	-1.000000e-004	-1.159713e-007	-2.354723e-007	-1.000000e-004	-1.000000e-004
9.218571442857150e-002	-2.600571e+000	-6.688192e+000	-6.687191e+000	-4.086620e+000	-2.586620e+000	-1.000000e-003	-9.974144e-005	-9.947988e-005	-1.000000e-004	-1.000000e-004	-2.585620e-007	-5.201142e-007	-1.000000e-004	-1.000000e-004
9.220000000000007e-002	-4.019716e+000	-9.531214e+000	-9.530213e+000	-5.510497e+000	-4.010497e+000	-1.000000e-003	-9.959905e-005	-9.919606e-005	-1.000000e-004	-1.000000e-004	-4.009497e-007	-8.039433e-007	-1.000000e-004	-1.000000e-004
9.220000100000007e-002	-4.019765e+000	-8.029311e+000	-8.029311e+000	-4.009546e+000	-4.009546e+000	4.307665e-014	4.009546e-007	8.039531e-007	0.000000e+000	5.312373e-015	-4.009546e-007	-8.039531e-007	0.000000e+000	4.307665e-015
9.225000000000007e-002	-3.979769e+000	-7.969317e+000	-7.969317e+000	-3.989549e+000	-3.989549e+000	5.447032e-016	3.989549e-007	7.959537e-007	0.000000e+000	5.450455e-017	-3.989549e-007	-7.959537e-007	0.000000e+000	5.447032e-017
9.225000100000007e-002	-3.979717e+000	-6.467216e+000	-6.468215e+000	-2.488498e+000	-3.988498e+000	1.000000e-003	1.003990e-004	1.007959e-004	1.000000e-004	1.000000e-004	-3.989498e-007	-7.959435e-007	1.000000e-004	1.000000e-004
9.226428657142864e-002	-2.541949e+000	-3.596260e+000	-3.597260e+000	-1.055311e+000	-2.555311e+000	1.000000e-003	1.002556e-004	1.005084e-004	1.000000e-004	1.000000e-004	-2.556311e-007	-5.083899e-007	1.000000e-004	1.000000e-004
9.227857214285722e-002	-1.108229e+000	-7.313787e-001	-7.323788e-001	3.758505e-001	-1.124149e+000	1.000000e-003	1.001125e-004	1.002216e-004	1.000000e-004	1.000000e-004	-1.125149e-007	-2.216459e-007	1.000000e-004	1.000000e-004
9.229285771428579e-002	3.214429e-001	2.127429e+000	2.126428e+000	1.804986e+000	3.049857e-001	1.000000e-003	9.996960e-005	9.993571e-005	1.000000e-004	1.000000e-004	3.039857e-008	6.428856e-008	1.000000e-004	1.000000e-004
9.230714328571435e-002	1.747067e+000	4.980162e+000	4.979162e+000	3.232095e+000	1.732095e+000	1.000000e-003	9.982689e-005	9.965059e-005	1.000000e-004	1.000000e-004	1.731095e-007	3.494134e-007	1.000000e-004	1.000000e-004
9.232142885714292e-002	3.168643e+000	7.826821e+000	7.825821e+000	4.657177e+000	3.157178e+000	1.000000e-003	9.968438e-005	9.936627e-005	1.000000e-004	1.000000e-004	3.156178e-007	6.337286e-007	1.000000e-004	1.000000e-004
9.233571442857150e-002	4.586171e+000	1.066741e+001	1.066641e+001	6.080234e+000	4.580234e+000	1.000000e-003	9.954208e-005	9.908276e-005	1.000000e-004	1.000000e-004	4.579234e-007	9.172343e-007	1.000000e-004	1.000000e-004
9.235000000000007e-002	5.999651e+000	1.350192e+001	1.350092e+001	7.501265e+000	6.001265e+000	1.000000e-003	9.939997e-005	9.880007e-005	1.000000e-004	1.000000e-004	6.000265e-007	1.199930e-006	1.000000e-004	1.000000e-004
9.235000100000007e-002	5.999649e+000	1.049791e+001	1.049891e+001	4.499264e+000	5.999264e+000	-1.000000e-003	-1.006000e-004	-1.011999e-004	-1.000000e-004	-1.000000e-004	6.000263e-007	1.199930e-006	-1.000000e-004	-1.000000e-004
9.236428657142864e-002	4.556119e+000	7.618325e+000	7.619325e+000	3.063206e+000	4.563206e+000	-1.000000e-003	-1.004564e-004	-1.009112e-004	-1.000000e-004	-1.000000e-004	4.564206e-007	9.112238e-007	-1.000000e-004	-1.000000e-004
9.237857214285722e-002	3.116652e+000	4.744831e+000	4.745831e+000	1.629178e+000	3.129178e+000	-1.000000e-003	-1.003130e-004	-1.006233e-004	-1.000000e-004	-1.000000e-004	3.130178e-007	6.233305e-007	-1.000000e-004	-1.000000e-004
9.239285771428579e-002	1.681250e+000	1.877431e+000	1.878431e+000	1.971811e-001	1.697181e+000	-1.000000e-003	-1.001698e-004	-1.003362e-004	-1.000000e-004	-1.000000e-004	1.698181e-007	3.362501e-007	-1.000000e-004	-1.000000e-004
9.240714328571435e-002	2.499124e-001	-9.838739e-001	-9.828738e-001	-1.232786e+000	2.672138e-001	-1.000000e-003	-1.000268e-004	-1.000500e-004	-1.000000e-004	-1.000000e-004	2.682138e-008	4.998246e-008	-1.000000e-004	-1.000000e-004
9.242142885714293e-002	-1.177361e+000	-3.839085e+000	-3.838085e+000	-2.660723e+000	-1.160723e+000	-1.000000e-003	-9.988403e-005	-9.976453e-005	-1.000000e-004	-1.000000e-004	-1.159723e-007	-2.354723e-007	-1.000000e-004	-1.000000e-004
9.243571442857150e-002	-2.600571e+000	-6.688201e+000	-6.687201e+000	-4.086630e+000	-2.586630e+000	-1.000000e-003	-9.974144e-005	-9.947988e-005	-1.000000e-004	-1.000000e-004	-2.585630e-007	-5.201142e-007	-1.000000e-004	-1.000000e-004
9.245000000000007e-002	-4.019717e+000	-9.531223e+000	-9.530224e+000	-5.510507e+000	-4.010507e+000	-1.000000e-003	-9.959905e-005	-9.919606e-005	-1.000000e-004	-1.000000e-004	-4.009507e-007	-8.039433e-007	-1.000000e-004	-1.000000e-004
9.245000100000007e-002	-4.019766e+000	-8.029322e+000	-8.029322e+000	-4.009556e+000	-4.009556e+000	6.261658e-014	4.009556e-007	8.039531e-007	0.000000e+000	5.312373e-015	-4.009556e-007	-8.039531e-007	0.000000e+000	6.261658e-015
9.250000000000007e-002	-3.979769e+000	-7.969327e+000	-7.969327e+000	-3.989559e+000	-3.989559e+000	5.412337e-016	3.989559e-007	7.959537e-007	0.000000e+000	5.426770e-017	-3.989559e-007	-7.959537e-007	0.000000e+000	5.412337e-017
9.250000100000007e-002	-3.979717e+000	-6.467225e+000	-6.468225e+000	-2.488508e+000	-3.988508e+000	1.000000e-003	1.003990e-004	1.007959e-004	1.000000e-004	1.000000e-004	-3.989508e-007	-7.959435e-007	1.000000e-004	1.000000e-004
9.251428657142864e-002	-2.541949e+000	-3.596270e+000	-3.597270e+000	-1.055320e+000	-2.555320e+000	1.000000e-003	1.002556e-004	1.005084e-004	1.000000e-004	1.000000e-004	-2.556320e-007	-5.083899e-007	1.000000e-004	1.000000e-004
9.252857214285722e-002	-1.108229e+000	-7.313884e-001	-7.323883e-001	3.758409e-001	-1.124159e+000	1.000000e-003	1.001125e-004	1.002216e-004	1.000000e-004	1.000000e-004	-1.125159e-007	-2.216459e-007	1.000000e-004	1.000000e-004
9.254285771428579e-002	3.214429e-001	2.127419e+000	2.126419e+000	1.804976e+000	3.049760e-001	1.000000e-003	9.996960e-005	9.993571e-005	1.000000e-004	1.000000e-004	3.039760e-008	6.428856e-008	1.000000e-004	1.000000e-004
9.255714328571435e-002	1.747067e+000	4.980152e+000	4.979152e+000	3.232085e+000	1.732085e+000	1.000000e-003	9.982689e-005	9.965059e-005	1.000000e-004	1.000000e-004	1.731085e-007	3.494134e-007	1.000000e-004	1.000000e-004
9.257142885714292e-002	3.168643e+000	7.826811e+000	7.825811e+000	4.657168e+000	3.157168e+000	1.000000e-003	9.968438e-005	9.936627e-005	1.000000e-004	1.000000e-004	3.156168e-007	6.337286e-007	1.000000e-004	1.000000e-004
9.258571442857150e-002	4.586171e+000	1.066740e+001	1.066640e+001	6.080225e+000	4.580225e+000	1.000000e-003	9.954208e-005	9.908276e-005	1.000000e-004	1.000000e-004	4.579225e-007	9.172343e-007	1.000000e-004	1.000000e-004
9.260000000000007e-002	5.999651e+000	1.350191e+001	1.350091e+001	7.501256e+000	6.001256e+000	1.000000e-003	9.939997e-005	9.880007e-005	1.000000e-004	1.000000e-004	6.000255e-007	1.199930e-006	1.000000e-004	1.000000e-004
9.260000100000007e-002	5.999650e+000	1.049790e+001	1.049890e+001	4.499254e+000	5.999254e+000	-1.000000e-003	-1.006000e-004	-1.011999e-004	-1.000000e-004	-1.000000e-004	6.000254e-007	1.199930e-006	-1.000000e-004	-1.000000e-004
9.261428657142865e-002	4.556119e+000	7.618315e+000	7.619315e+000	3.063196e+000	4.563196e+000	-1.000000e-003	-1.004564e-004	-1.009112e-004	-1.000000e-004	-1.000000e-004	4.564196e-007	9.112238e-007	-1.000000e-004	-1.000000e-004
9.262857214285722e-002	3.116653e+000	4.744821e+000	4.745821e+000	1.629169e+000	3.129169e+000	-1.000000e-003	-1.003130e-004	-1.006233e-004	-1.000000e-004	-1.000000e-004	3.130169e-007	6.233305e-007	-1.000000e-004	-1.000000e-004
9.264285771428579e-002	1.681250e+000	1.877422e+000	1.878422e+000	1.971714e-001	1.697171e+000	-1.000000e-003	-1.001698e-004	-1.003362e-004	-1.000000e-004	-1.000000e-004	1.698171e-007	3.362501e-007	-1.000000e-004	-1.000000e-004
9.265714328571435e-002	2.499124e-001	-9.838835e-001	-9.828834e-001	-1.232796e+000	2.672043e-001	-1.000000e-003	-1.000268e-004	-1.000500e-004	-1.000000e-004	-1.000000e-004	2.682043e-008	4.998246e-008	-1.000000e-004	-1.000000e-004
9.267142885714293e-002	-1.177362e+000	-3.839094e+000	-3.838094e+000	-2.660733e+000	-1.160733e+000	-1.000000e-003	-9.988403e-005	-9.976453e-005	-1.000000e-004	-1.000000e-004	-1.159733e-007	-2.354723e-007	-1.000000e-004	-1.000000e-004
9.268571442857150e-002	-2.600571e+000	-6.688211e+000	-6.687211e+000	-4.086640e+000	-2.586639e+000	-1.000000e-003	-9.974144e-005	-9.947988e-005	-1.000000e-004	-1.000000e-004	-2.585640e-007	-5.201142e-007	-1.000000e-004	-1.000000e-004
9.270000000000007e-002	-4.019717e+000	-9.531233e+000	-9.530233e+000	-5.510516e+000	-4.010516e+000	-1.000000e-003	-9.959905e-005	-9.919606e-005	-1.000000e-004	-1.000000e-004	-4.009516e-007	-8.039433e-007	-1.000000e-004	-1.000000e-004
