time	V(N001,N003)	V(N004,N005)	V(ve)	V(n002)	I(I1)	I(S1)
6.843571457142862e-002	-1.455508e-001	-1.426796e+000	-1.270347e+000	0.000000e+000	1.000000e-004	2.540694e-012
6.844285728571434e-002	-7.410743e-002	-7.117366e-001	-4.838440e-001	0.000000e+000	1.000000e-004	9.676881e-013
6.845000000000005e-002	-2.674073e-003	2.823684e-003	3.021496e-001	0.000000e+000	1.000000e-004	-6.042992e-013
6.845000100000005e-002	-2.669131e-003	2.873184e-003	2.040528e-004	0.000000e+000	0.000000e+000	-4.081056e-016
6.845999900000001e-002	-2.668598e-003	2.870313e-003	2.017153e-004	0.000000e+000	0.000000e+000	-4.034305e-016
6.846000000000001e-002	-2.668598e-003	2.870313e-003	2.017150e-004	-1.111111e-001	0.000000e+000	-4.034301e-016
6.846000012500000e-002	-2.668598e-003	2.870313e-003	2.017150e-004	-2.500000e-001	0.000000e+000	-4.034300e-016
6.846000049923706e-002	-2.668598e-003	2.870313e-003	2.017149e-004	-9.984741e-001	0.000000e+000	-4.034298e-016
6.846000049948120e-002	-2.668598e-003	2.870313e-003	1.710298e-004	-9.989624e-001	0.000000e+000	-1.016064e-008
6.846000049996948e-002	-2.668598e-003	2.870313e-003	2.897359e-005	-9.999390e-001	0.000000e+000	-5.719872e-008
6.846000050009155e-002	-2.668598e-003	2.870312e-003	5.868063e-006	-1.000183e+000	0.000000e+000	-6.484947e-008
6.846000050033568e-002	-2.668598e-003	2.870313e-003	9.842748e-013	-1.000671e+000	0.000000e+000	-6.679270e-008
6.846000074984740e-002	-2.668599e-003	2.870296e-003	6.678691e-017	-1.499695e+000	0.000000e+000	-6.678692e-008
6.846000099984739e-002	-2.668601e-003	2.870279e-003	6.678082e-017	-1.833079e+000	0.000000e+000	-6.678081e-008
6.846000149984739e-002	-2.668604e-003	2.870246e-003	6.676862e-017	-1.999898e+000	0.000000e+000	-6.676861e-008
6.846058649984708e-002	-2.671777e-003	2.838043e-003	5.505524e-017	-1.999964e+000	0.000000e+000	-5.505524e-008
6.846117149984678e-002	-2.674536e-003	2.809971e-003	4.484607e-017	-2.000013e+000	0.000000e+000	-4.484607e-008
6.846175649984647e-002	-2.676883e-003	2.786029e-003	3.614110e-017	-2.000045e+000	0.000000e+000	-3.614110e-008
6.846234149984616e-002	-2.678816e-003	2.766216e-003	2.894032e-017	-2.000060e+000	0.000000e+000	-2.894033e-008
6.846292649984585e-002	-2.680337e-003	2.750533e-003	2.324375e-017	-2.000057e+000	0.000000e+000	-2.324376e-008
6.846351149984555e-002	-2.681445e-003	2.738980e-003	1.905138e-017	-2.000037e+000	0.000000e+000	-1.905139e-008
6.846409649984524e-002	-2.682140e-003	2.731557e-003	1.636321e-017	-2.000000e+000	0.000000e+000	-1.636321e-008
6.846638399968616e-002	-2.684817e-003	2.702942e-003	6.001733e-018	-2.000000e+000	0.000000e+000	-6.001733e-009
6.847000000000000e-002	-2.685807e-003	2.690126e-003	1.430265e-018	-2.000000e+000	0.000000e+000	-1.430265e-009
6.847000100000000e-002	-2.685807e-003	2.690124e-003	1.429673e-018	-1.888889e+000	0.000000e+000	-1.429673e-009
6.847000112500000e-002	-2.685807e-003	2.690124e-003	1.429599e-018	-1.750000e+000	0.000000e+000	-1.429599e-009
6.847000150009155e-002	-2.685807e-003	2.690123e-003	2.877700e-006	-9.998169e-001	0.000000e+000	-5.606123e-010
6.847000174984741e-002	-2.685807e-003	2.690123e-003	4.316664e-006	-5.003052e-001	0.000000e+000	-8.633327e-018
6.847000199984740e-002	-2.685807e-003	2.690123e-003	4.316610e-006	-1.669210e-001	0.000000e+000	-8.633220e-018
6.847000249984740e-002	-2.685807e-003	2.690123e-003	4.316502e-006	-1.017367e-004	0.000000e+000	-8.633004e-018
6.847000349984740e-002	-2.685807e-003	2.690123e-003	4.316287e-006	0.000000e+000	0.000000e+000	-8.632574e-018
6.850000000000005e-002	-2.684196e-003	2.682066e-003	-2.130237e-006	0.000000e+000	0.000000e+000	4.260474e-018
6.850000100000005e-002	-2.679169e-003	2.732565e-003	3.020534e-001	0.000000e+000	1.000000e-004	-6.041068e-013
6.855000000000004e-002	4.970636e-001	4.990140e+000	5.789204e+000	0.000000e+000	1.000000e-004	-1.157841e-011
6.855000100000004e-002	4.970636e-001	4.990139e+000	5.185202e+000	0.000000e+000	-1.000000e-004	-1.037040e-011
6.856428657142862e-002	3.540870e-001	3.555523e+000	3.607610e+000	0.000000e+000	-1.000000e-004	-7.215219e-012
6.857857214285719e-002	2.111510e-001	2.122935e+000	2.032086e+000	0.000000e+000	-1.000000e-004	-4.064172e-012
6.859285771428576e-002	6.825553e-002	6.923755e-001	4.586310e-001	0.000000e+000	-1.000000e-004	-9.172621e-013
6.860714328571432e-002	-7.459930e-002	-7.361559e-001	-1.112755e+000	0.000000e+000	-1.000000e-004	2.225510e-012
6.862142885714290e-002	-2.174135e-001	-2.162659e+000	-2.682073e+000	0.000000e+000	-1.000000e-004	5.364145e-012
6.863571442857147e-002	-3.601871e-001	-3.587134e+000	-4.249321e+000	0.000000e+000	-1.000000e-004	8.498643e-012
6.865000000000004e-002	-5.029202e-001	-5.009581e+000	-5.814501e+000	0.000000e+000	-1.000000e-004	1.162900e-011
6.865000100000004e-002	-5.029202e-001	-5.009580e+000	-5.210500e+000	0.000000e+000	1.000000e-004	1.042100e-011
6.865714371428576e-002	-4.314270e-001	-4.292024e+000	-4.421451e+000	0.000000e+000	1.000000e-004	8.842901e-012
6.866428642857148e-002	-3.599438e-001	-3.574967e+000	-3.632911e+000	0.000000e+000	1.000000e-004	7.265822e-012
6.867142914285719e-002	-2.884706e-001	-2.858410e+000	-2.844881e+000	0.000000e+000	1.000000e-004	5.689761e-012
6.867857185714291e-002	-2.170074e-001	-2.142352e+000	-2.057359e+000	0.000000e+000	1.000000e-004	4.114718e-012
6.868571457142862e-002	-1.455541e-001	-1.426793e+000	-1.270347e+000	0.000000e+000	1.000000e-004	2.540694e-012
6.869285728571434e-002	-7.411077e-002	-7.117333e-001	-4.838442e-001	0.000000e+000	1.000000e-004	9.676882e-013
6.870000000000005e-002	-2.677411e-003	2.826971e-003	3.021495e-001	0.000000e+000	1.000000e-004	-6.042991e-013
6.870000100000005e-002	-2.672482e-003	2.876471e-003	2.039894e-004	0.000000e+000	0.000000e+000	-4.079788e-016
6.870999900000001e-002	-2.671947e-003	2.873597e-003	2.016493e-004	0.000000e+000	0.000000e+000	-4.032986e-016
6.871000000000001e-002	-2.671947e-003	2.873597e-003	2.016491e-004	-1.111111e-001	0.000000e+000	-4.032981e-016
6.871000012500000e-002	-2.671947e-003	2.873597e-003	2.016490e-004	-2.500000e-001	0.000000e+000	-4.032981e-016
6.871000049923706e-002	-2.671947e-003	2.873596e-003	2.016487e-004	-9.984741e-001	0.000000e+000	-4.032977e-016
6.871000049948120e-002	-2.671947e-003	2.873596e-003	1.709739e-004	-9.989624e-001	0.000000e+000	-1.015731e-008
6.871000049996948e-002	-2.671947e-003	2.873596e-003	2.896411e-005	-9.999390e-001	0.000000e+000	-5.718001e-008
6.871000050009155e-002	-2.671947e-003	2.873596e-003	5.866142e-006	-1.000183e+000	0.000000e+000	-6.482824e-008
6.871000050033568e-002	-2.671947e-003	2.873596e-003	9.839529e-013	-1.000671e+000	0.000000e+000	-6.677083e-008
6.871000074984740e-002	-2.671949e-003	2.873579e-003	6.676507e-017	-1.499695e+000	0.000000e+000	-6.676508e-008
6.871000099984739e-002	-2.671951e-003	2.873563e-003	6.675897e-017	-1.833079e+000	0.000000e+000	-6.675897e-008
6.871000149984739e-002	-2.671954e-003	2.873529e-003	6.674678e-017	-1.999898e+000	0.000000e+000	-6.674678e-008
6.871058649984708e-002	-2.675125e-003	2.841338e-003	5.503718e-017	-1.999964e+000	0.000000e+000	-5.503718e-008
6.871117149984678e-002	-2.677884e-003	2.813274e-003	4.483130e-017	-2.000013e+000	0.000000e+000	-4.483130e-008
6.871175649984647e-002	-2.680229e-003	2.789340e-003	3.612913e-017	-2.000045e+000	0.000000e+000	-3.612913e-008
6.871234149984616e-002	-2.682162e-003	2.769533e-003	2.893068e-017	-2.000060e+000	0.000000e+000	-2.893068e-008
6.871292649984585e-002	-2.683683e-003	2.753855e-003	2.323595e-017	-2.000057e+000	0.000000e+000	-2.323595e-008
6.871351149984555e-002	-2.684790e-003	2.742306e-003	1.904493e-017	-2.000037e+000	0.000000e+000	-1.904493e-008
6.871409649984524e-002	-2.685485e-003	2.734885e-003	1.635763e-017	-2.000000e+000	0.000000e+000	-1.635763e-008
6.871638399968616e-002	-2.688160e-003	2.706279e-003	5.999491e-018	-2.000000e+000	0.000000e+000	-5.999491e-009
6.872000000000000e-002	-2.689149e-003	2.693466e-003	1.429498e-018	-2.000000e+000	0.000000e+000	-1.429497e-009
6.872000100000000e-002	-2.689150e-003	2.693465e-003	1.428905e-018	-1.888889e+000	0.000000e+000	-1.428905e-009
6.872000112500000e-002	-2.689150e-003	2.693465e-003	1.428832e-018	-1.750000e+000	0.000000e+000	-1.428831e-009
6.872000150009155e-002	-2.689150e-003	2.693464e-003	2.876118e-006	-9.998169e-001	0.000000e+000	-5.603059e-010
6.872000174984741e-002	-2.689150e-003	2.693464e-003	4.314347e-006	-5.003052e-001	0.000000e+000	-8.628694e-018
6.872000199984740e-002	-2.689150e-003	2.693464e-003	4.314293e-006	-1.669210e-001	0.000000e+000	-8.628586e-018
6.872000249984740e-002	-2.689150e-003	2.693464e-003	4.314185e-006	-1.017367e-004	0.000000e+000	-8.628371e-018
6.872000349984740e-002	-2.689150e-003	2.693464e-003	4.313970e-006	0.000000e+000	0.000000e+000	-8.627940e-018
6.875000000000005e-002	-2.687537e-003	2.685396e-003	-2.140555e-006	0.000000e+000	0.000000e+000	4.281110e-018
6.875000100000005e-002	-2.682477e-003	2.735896e-003	3.020534e-001	0.000000e+000	1.000000e-004	-6.041068e-013
6.880000000000004e-002	4.970603e-001	4.990143e+000	5.789204e+000	0.000000e+000	1.000000e-004	-1.157841e-011
6.880000100000004e-002	4.970603e-001	4.990142e+000	5.185202e+000	0.000000e+000	-1.000000e-004	-1.037040e-011
6.881428657142862e-002	3.540837e-001	3.555526e+000	3.607610e+000	0.000000e+000	-1.000000e-004	-7.215219e-012
6.882857214285719e-002	2.111477e-001	2.122938e+000	2.032086e+000	0.000000e+000	-1.000000e-004	-4.064172e-012
6.884285771428576e-002	6.825225e-002	6.923787e-001	4.586310e-001	0.000000e+000	-1.000000e-004	-9.172620e-013
6.885714328571432e-002	-7.460257e-002	-7.361526e-001	-1.112755e+000	0.000000e+000	-1.000000e-004	2.225510e-012
6.887142885714290e-002	-2.174168e-001	-2.162656e+000	-2.682073e+000	0.000000e+000	-1.000000e-004	5.364145e-012
6.888571442857147e-002	-3.601904e-001	-3.587131e+000	-4.249321e+000	0.000000e+000	-1.000000e-004	8.498643e-012
6.890000000000005e-002	-5.029235e-001	-5.009578e+000	-5.814501e+000	0.000000e+000	-1.000000e-004	1.162900e-011
6.890000100000004e-002	-5.029235e-001	-5.009576e+000	-5.210500e+000	0.000000e+000	1.000000e-004	1.042100e-011
6.890714371428576e-002	-4.314304e-001	-4.292020e+000	-4.421451e+000	0.000000e+000	1.000000e-004	8.842902e-012
6.891428642857148e-002	-3.599472e-001	-3.574964e+000	-3.632911e+000	0.000000e+000	1.000000e-004	7.265822e-012
6.892142914285719e-002	-2.884740e-001	-2.858406e+000	-2.844881e+000	0.000000e+000	1.000000e-004	5.689761e-012
6.892857185714291e-002	-2.170107e-001	-2.142348e+000	-2.057359e+000	0.000000e+000	1.000000e-004	4.114718e-012
6.893571457142862e-002	-1.455574e-001	-1.426790e+000	-1.270347e+000	0.000000e+000	1.000000e-004	2.540694e-012
6.894285728571434e-002	-7.411411e-002	-7.117300e-001	-4.838442e-001	0.000000e+000	1.000000e-004	9.676882e-013
6.895000000000005e-002	-2.680749e-003	2.830236e-003	3.021495e-001	0.000000e+000	1.000000e-004	-6.042989e-013
6.895000100000005e-002	-2.675809e-003	2.879736e-003	2.039265e-004	0.000000e+000	0.000000e+000	-4.078530e-016
6.895999900000001e-002	-2.675274e-003	2.876858e-003	2.015838e-004	0.000000e+000	0.000000e+000	-4.031675e-016
6.896000000000001e-002	-2.675274e-003	2.876858e-003	2.015835e-004	-1.111111e-001	0.000000e+000	-4.031671e-016
6.896000012500000e-002	-2.675274e-003	2.876858e-003	2.015835e-004	-2.500000e-001	0.000000e+000	-4.031670e-016
6.896000049923706e-002	-2.675274e-003	2.876858e-003	2.015834e-004	-9.984741e-001	0.000000e+000	-4.031667e-016
6.896000049948120e-002	-2.675274e-003	2.876858e-003	1.709183e-004	-9.989624e-001	0.000000e+000	-1.015401e-008
6.896000049996948e-002	-2.675274e-003	2.876858e-003	2.895470e-005	-9.999390e-001	0.000000e+000	-5.716143e-008
6.896000050009155e-002	-2.675274e-003	2.876858e-003	5.864235e-006	-1.000183e+000	0.000000e+000	-6.480718e-008
6.896000050033568e-002	-2.675274e-003	2.876858e-003	9.836332e-013	-1.000671e+000	0.000000e+000	-6.674914e-008
6.896000074984740e-002	-2.675276e-003	2.876841e-003	6.674338e-017	-1.499695e+000	0.000000e+000	-6.674338e-008
6.896000099984739e-002	-2.675278e-003	2.876824e-003	6.673728e-017	-1.833079e+000	0.000000e+000	-6.673728e-008
6.896000149984739e-002	-2.675281e-003	2.876791e-003	6.672509e-017	-1.999898e+000	0.000000e+000	-6.672509e-008
6.896058649984709e-002	-2.678451e-003	2.844609e-003	5.501924e-017	-1.999964e+000	0.000000e+000	-5.501924e-008
6.896117149984678e-002	-2.681209e-003	2.816555e-003	4.481663e-017	-2.000013e+000	0.000000e+000	-4.481663e-008
6.896175649984647e-002	-2.683553e-003	2.792628e-003	3.611726e-017	-2.000045e+000	0.000000e+000	-3.611725e-008
6.896234149984616e-002	-2.685486e-003	2.772828e-003	2.892111e-017	-2.000060e+000	0.000000e+000	-2.892111e-008
6.896292649984585e-002	-2.687005e-003	2.757155e-003	2.322820e-017	-2.000057e+000	0.000000e+000	-2.322820e-008
6.896351149984555e-002	-2.688112e-003	2.745609e-003	1.903853e-017	-2.000037e+000	0.000000e+000	-1.903853e-008
6.896409649984524e-002	-2.688807e-003	2.738190e-003	1.635209e-017	-2.000000e+000	0.000000e+000	-1.635209e-008
6.896638399968616e-002	-2.691481e-003	2.709593e-003	5.997265e-018	-2.000000e+000	0.000000e+000	-5.997264e-009
6.897000000000000e-002	-2.692470e-003	2.696785e-003	1.428735e-018	-2.000000e+000	0.000000e+000	-1.428735e-009
6.897000100000000e-002	-2.692470e-003	2.696783e-003	1.428144e-018	-1.888889e+000	0.000000e+000	-1.428144e-009
6.897000112500000e-002	-2.692470e-003	2.696783e-003	1.428070e-018	-1.750000e+000	0.000000e+000	-1.428070e-009
6.897000150009156e-002	-2.692470e-003	2.696782e-003	2.874564e-006	-9.998169e-001	0.000000e+000	-5.600059e-010
6.897000174984741e-002	-2.692470e-003	2.696782e-003	4.312046e-006	-5.003052e-001	0.000000e+000	-8.624092e-018
6.897000199984740e-002	-2.692470e-003	2.696782e-003	4.311993e-006	-1.669210e-001	0.000000e+000	-8.623985e-018
6.897000249984740e-002	-2.692470e-003	2.696782e-003	4.311884e-006	-1.017367e-004	0.000000e+000	-8.623769e-018
6.897000349984740e-002	-2.692470e-003	2.696781e-003	4.311669e-006	0.000000e+000	0.000000e+000	-8.623337e-018
6.900000000000005e-002	-2.690855e-003	2.688704e-003	-2.150803e-006	0.000000e+000	0.000000e+000	4.301605e-018
6.900000100000005e-002	-2.685785e-003	2.739204e-003	3.020534e-001	0.000000e+000	1.000000e-004	-6.041068e-013
6.905000000000004e-002	4.970570e-001	4.990147e+000	5.789204e+000	0.000000e+000	1.000000e-004	-1.157841e-011
6.905000100000004e-002	4.970570e-001	4.990145e+000	5.185202e+000	0.000000e+000	-1.000000e-004	-1.037040e-011
6.906428657142862e-002	3.540804e-001	3.555529e+000	3.607610e+000	0.000000e+000	-1.000000e-004	-7.215219e-012
6.907857214285719e-002	2.111443e-001	2.122942e+000	2.032086e+000	0.000000e+000	-1.000000e-004	-4.064172e-012
6.909285771428576e-002	6.824891e-002	6.923820e-001	4.586309e-001	0.000000e+000	-1.000000e-004	-9.172619e-013
6.910714328571432e-002	-7.460591e-002	-7.361494e-001	-1.112755e+000	0.000000e+000	-1.000000e-004	2.225510e-012
6.912142885714290e-002	-2.174201e-001	-2.162653e+000	-2.682073e+000	0.000000e+000	-1.000000e-004	5.364145e-012
6.913571442857147e-002	-3.601938e-001	-3.587128e+000	-4.249321e+000	0.000000e+000	-1.000000e-004	8.498643e-012
6.915000000000005e-002	-5.029268e-001	-5.009574e+000	-5.814501e+000	0.000000e+000	-1.000000e-004	1.162900e-011
6.915000100000004e-002	-5.029268e-001	-5.009573e+000	-5.210500e+000	0.000000e+000	1.000000e-004	1.042100e-011
6.915714371428576e-002	-4.314337e-001	-4.292017e+000	-4.421451e+000	0.000000e+000	1.000000e-004	8.842902e-012
6.916428642857148e-002	-3.599505e-001	-3.574961e+000	-3.632911e+000	0.000000e+000	1.000000e-004	7.265822e-012
6.917142914285719e-002	-2.884773e-001	-2.858403e+000	-2.844881e+000	0.000000e+000	1.000000e-004	5.689761e-012
6.917857185714291e-002	-2.170141e-001	-2.142345e+000	-2.057359e+000	0.000000e+000	1.000000e-004	4.114719e-012
6.918571457142862e-002	-1.455608e-001	-1.426786e+000	-1.270347e+000	0.000000e+000	1.000000e-004	2.540694e-012
6.919285728571434e-002	-7.411745e-002	-7.117269e-001	-4.838443e-001	0.000000e+000	1.000000e-004	9.676885e-013
6.920000000000005e-002	-2.684087e-003	2.833479e-003	3.021494e-001	0.000000e+000	1.000000e-004	-6.042988e-013
6.920000100000005e-002	-2.679114e-003	2.882978e-003	2.038640e-004	0.000000e+000	0.000000e+000	-4.077280e-016
6.920999900000001e-002	-2.678579e-003	2.880097e-003	2.015187e-004	0.000000e+000	0.000000e+000	-4.030374e-016
6.921000000000001e-002	-2.678579e-003	2.880097e-003	2.015184e-004	-1.111111e-001	0.000000e+000	-4.030369e-016
6.921000012500000e-002	-2.678579e-003	2.880097e-003	2.015184e-004	-2.500000e-001	0.000000e+000	-4.030368e-016
6.921000049923706e-002	-2.678579e-003	2.880097e-003	2.015181e-004	-9.984741e-001	0.000000e+000	-4.030363e-016
6.921000049948120e-002	-2.678579e-003	2.880097e-003	1.708631e-004	-9.989624e-001	0.000000e+000	-1.015073e-008
6.921000049996948e-002	-2.678579e-003	2.880097e-003	2.894535e-005	-9.999390e-001	0.000000e+000	-5.714298e-008
6.921000050009155e-002	-2.678579e-003	2.880097e-003	5.862343e-006	-1.000183e+000	0.000000e+000	-6.478626e-008
6.921000050033568e-002	-2.678579e-003	2.880097e-003	9.833155e-013	-1.000671e+000	0.000000e+000	-6.672759e-008
6.921000074984740e-002	-2.678580e-003	2.880080e-003	6.672182e-017	-1.499695e+000	0.000000e+000	-6.672182e-008
6.921000099984739e-002	-2.678582e-003	2.880063e-003	6.671573e-017	-1.833079e+000	0.000000e+000	-6.671573e-008
6.921000149984739e-002	-2.678585e-003	2.880030e-003	6.670354e-017	-1.999898e+000	0.000000e+000	-6.670354e-008
6.921058649984709e-002	-2.681754e-003	2.847859e-003	5.500142e-017	-1.999964e+000	0.000000e+000	-5.500142e-008
6.921117149984678e-002	-2.684511e-003	2.819813e-003	4.480206e-017	-2.000013e+000	0.000000e+000	-4.480206e-008
6.921175649984647e-002	-2.686855e-003	2.795893e-003	3.610546e-017	-2.000045e+000	0.000000e+000	-3.610546e-008
6.921234149984616e-002	-2.688787e-003	2.776100e-003	2.891160e-017	-2.000060e+000	0.000000e+000	-2.891160e-008
6.921292649984585e-002	-2.690306e-003	2.760432e-003	2.322051e-017	-2.000057e+000	0.000000e+000	-2.322051e-008
6.921351149984555e-002	-2.691413e-003	2.748890e-003	1.903217e-017	-2.000037e+000	0.000000e+000	-1.903216e-008
6.921409649984524e-002	-2.692107e-003	2.741473e-003	1.634658e-017	-2.000000e+000	0.000000e+000	-1.634658e-008
6.921638399968616e-002	-2.694780e-003	2.712885e-003	5.995053e-018	-2.000000e+000	0.000000e+000	-5.995053e-009
6.922000000000000e-002	-2.695768e-003	2.700080e-003	1.427978e-018	-2.000000e+000	0.000000e+000	-1.427978e-009
6.922000100000000e-002	-2.695768e-003	2.700078e-003	1.427387e-018	-1.888889e+000	0.000000e+000	-1.427387e-009
6.922000112500000e-002	-2.695768e-003	2.700078e-003	1.427313e-018	-1.750000e+000	0.000000e+000	-1.427313e-009
6.922000150009156e-002	-2.695768e-003	2.700077e-003	2.873081e-006	-9.998169e-001	0.000000e+000	-5.597123e-010
6.922000174984741e-002	-2.695768e-003	2.700077e-003	4.309761e-006	-5.003052e-001	0.000000e+000	-8.619522e-018
6.922000199984740e-002	-2.695768e-003	2.700077e-003	4.309707e-006	-1.669210e-001	0.000000e+000	-8.619415e-018
6.922000249984740e-002	-2.695768e-003	2.700077e-003	4.309599e-006	-1.017367e-004	0.000000e+000	-8.619198e-018
6.922000349984740e-002	-2.695768e-003	2.700077e-003	4.309383e-006	0.000000e+000	0.000000e+000	-8.618766e-018
6.925000000000005e-002	-2.694151e-003	2.691990e-003	-2.160981e-006	0.000000e+000	0.000000e+000	4.321962e-018
6.925000100000005e-002	-2.689123e-003	2.742489e-003	3.020534e-001	0.000000e+000	1.000000e-004	-6.041068e-013
6.930000000000004e-002	4.970536e-001	4.990150e+000	5.789204e+000	0.000000e+000	1.000000e-004	-1.157841e-011
6.930000100000004e-002	4.970536e-001	4.990149e+000	5.185202e+000	0.000000e+000	-1.000000e-004	-1.037040e-011
6.931428657142862e-002	3.540770e-001	3.555533e+000	3.607610e+000	0.000000e+000	-1.000000e-004	-7.215219e-012
6.932857214285719e-002	2.111410e-001	2.122945e+000	2.032086e+000	0.000000e+000	-1.000000e-004	-4.064172e-012
6.934285771428576e-002	6.824561e-002	6.923853e-001	4.586309e-001	0.000000e+000	-1.000000e-004	-9.172619e-013
6.935714328571432e-002	-7.460922e-002	-7.361461e-001	-1.112755e+000	0.000000e+000	-1.000000e-004	2.225511e-012
6.937142885714290e-002	-2.174235e-001	-2.162649e+000	-2.682073e+000	0.000000e+000	-1.000000e-004	5.364146e-012
6.938571442857147e-002	-3.601971e-001	-3.587125e+000	-4.249321e+000	0.000000e+000	-1.000000e-004	8.498643e-012
