time	V(N001,N003)	V(N004,N005)	V(ve)	V(n002)	I(I1)	I(S1)
9.320000000000007e-002	9.668424e-001	-1.051923e+000	-3.870803e-001	0.000000e+000	-1.000000e-004	7.741606e-013
9.320000100000007e-002	9.668374e-001	-1.051972e+000	-8.513464e-002	0.000000e+000	0.000000e+000	1.702693e-013
9.320999900000000e-002	9.666441e-001	-1.050921e+000	-8.427671e-002	0.000000e+000	0.000000e+000	1.685534e-013
9.321000000000000e-002	9.666441e-001	-1.050921e+000	-8.427662e-002	-1.111111e-001	0.000000e+000	1.685533e-013
9.321000012500000e-002	9.666441e-001	-1.050921e+000	-8.427662e-002	-2.500000e-001	0.000000e+000	1.685532e-013
9.321000049923706e-002	9.666440e-001	-1.050921e+000	-8.427656e-002	-9.984741e-001	0.000000e+000	1.685531e-013
9.321000049948119e-002	9.666441e-001	-1.050921e+000	-7.145635e-002	-9.989624e-001	0.000000e+000	4.245119e-006
9.321000049996947e-002	9.666441e-001	-1.050921e+000	-1.210568e-002	-9.999390e-001	0.000000e+000	2.389766e-005
9.321000050009154e-002	9.666441e-001	-1.050921e+000	-2.452300e-003	-1.000183e+000	0.000000e+000	2.709414e-005
9.321000050033568e-002	9.666441e-001	-1.050921e+000	-4.143388e-007	-1.000671e+000	0.000000e+000	2.790602e-005
9.321000074984739e-002	9.666448e-001	-1.050914e+000	-2.790360e-014	-1.499695e+000	0.000000e+000	2.790360e-005
9.321000099984739e-002	9.666455e-001	-1.050907e+000	-2.790106e-014	-1.833079e+000	0.000000e+000	2.790106e-005
9.321000149984739e-002	9.666468e-001	-1.050893e+000	-2.789596e-014	-1.999898e+000	0.000000e+000	2.789596e-005
9.321014764270445e-002	9.670357e-001	-1.046960e+000	-2.646512e-014	-1.999964e+000	0.000000e+000	2.646512e-005
9.321029378556152e-002	9.674035e-001	-1.043239e+000	-2.511113e-014	-2.000013e+000	0.000000e+000	2.511113e-005
9.321043992841858e-002	9.677501e-001	-1.039729e+000	-2.383398e-014	-2.000044e+000	0.000000e+000	2.383398e-005
9.321058607127565e-002	9.680757e-001	-1.036430e+000	-2.263368e-014	-2.000059e+000	0.000000e+000	2.263368e-005
9.321073221413272e-002	9.683802e-001	-1.033341e+000	-2.151023e-014	-2.000056e+000	0.000000e+000	2.151023e-005
9.321087835698978e-002	9.686636e-001	-1.030464e+000	-2.046363e-014	-2.000037e+000	0.000000e+000	2.046364e-005
9.321102449984685e-002	9.689259e-001	-1.027797e+000	-1.949388e-014	-2.000000e+000	0.000000e+000	1.949388e-005
9.321204849984631e-002	9.704201e-001	-1.012553e+000	-1.395124e-014	-2.000000e+000	0.000000e+000	1.395124e-005
9.321409649984523e-002	9.723164e-001	-9.929874e-001	-6.844675e-015	-2.000000e+000	0.000000e+000	6.844675e-006
9.321590500000215e-002	9.732993e-001	-9.826276e-001	-3.088836e-015	-2.000000e+000	0.000000e+000	3.088836e-006
9.321638399968615e-002	9.734435e-001	-9.810457e-001	-2.517310e-015	-2.000000e+000	0.000000e+000	2.517310e-006
9.321734199905415e-002	9.736237e-001	-9.789629e-001	-1.767923e-015	-2.000000e+000	0.000000e+000	1.767923e-006
9.321808500126400e-002	9.737295e-001	-9.776876e-001	-1.310621e-015	-2.000000e+000	0.000000e+000	1.310621e-006
9.321851499558032e-002	9.737740e-001	-9.771166e-001	-1.106805e-015	-2.000000e+000	0.000000e+000	1.106805e-006
9.321872713906884e-002	9.737930e-001	-9.768648e-001	-1.017147e-015	-2.000000e+000	0.000000e+000	1.017147e-006
9.321893928255737e-002	9.738103e-001	-9.766298e-001	-9.336263e-016	-2.000000e+000	0.000000e+000	9.336264e-007
9.321915142604589e-002	9.738259e-001	-9.764118e-001	-8.562430e-016	-2.000000e+000	0.000000e+000	8.562430e-007
9.321936356953442e-002	9.738399e-001	-9.762105e-001	-7.849971e-016	-2.000000e+000	0.000000e+000	7.849971e-007
9.321957571302295e-002	9.738521e-001	-9.760261e-001	-7.198886e-016	-2.000000e+000	0.000000e+000	7.198886e-007
9.321978785651147e-002	9.738626e-001	-9.758586e-001	-6.609176e-016	-2.000000e+000	0.000000e+000	6.609176e-007
9.322000000000000e-002	9.738715e-001	-9.757079e-001	-6.080840e-016	-2.000000e+000	0.000000e+000	6.080840e-007
9.322000100000000e-002	9.738715e-001	-9.757072e-001	-6.078367e-016	-1.888889e+000	0.000000e+000	6.078366e-007
9.322000112499999e-002	9.738715e-001	-9.757071e-001	-6.078057e-016	-1.750000e+000	0.000000e+000	6.078058e-007
9.322000149948120e-002	9.738715e-001	-9.757069e-001	-3.505930e-007	-1.001038e+000	0.000000e+000	6.075986e-007
9.322000149996948e-002	9.738715e-001	-9.757069e-001	-6.481843e-004	-1.000061e+000	0.000000e+000	3.930866e-007
9.322000150009155e-002	9.738715e-001	-9.757068e-001	-1.115503e-003	-9.998169e-001	0.000000e+000	2.383466e-007
9.322000150033569e-002	9.738716e-001	-9.757069e-001	-1.762817e-003	-9.993286e-001	0.000000e+000	2.400508e-008
9.322000150082396e-002	9.738716e-001	-9.757069e-001	-1.835302e-003	-9.983521e-001	0.000000e+000	2.306775e-014
9.322000174984740e-002	9.738715e-001	-9.757068e-001	-1.835274e-003	-5.003052e-001	0.000000e+000	3.670548e-015
9.322000199984740e-002	9.738716e-001	-9.757068e-001	-1.835254e-003	-1.669210e-001	0.000000e+000	3.670509e-015
9.322000249984740e-002	9.738715e-001	-9.757068e-001	-1.835215e-003	-1.017367e-004	0.000000e+000	3.670431e-015
9.322000349984740e-002	9.738715e-001	-9.757066e-001	-1.835137e-003	0.000000e+000	0.000000e+000	3.670274e-015
9.325000000000007e-002	9.732875e-001	-9.727843e-001	5.031766e-004	0.000000e+000	0.000000e+000	-1.006353e-015
9.325000100000007e-002	9.732925e-001	-9.727337e-001	3.025588e-001	0.000000e+000	1.000000e-004	-6.051176e-013
9.326428657142864e-002	1.115849e+000	4.561472e-001	1.873996e+000	0.000000e+000	1.000000e-004	-3.747992e-012
9.327857214285722e-002	1.258365e+000	1.883008e+000	3.443373e+000	0.000000e+000	1.000000e-004	-6.886746e-012
9.329285771428579e-002	1.400840e+000	3.307849e+000	5.010689e+000	0.000000e+000	1.000000e-004	-1.002138e-011
9.330714328571435e-002	1.543276e+000	4.730669e+000	6.575945e+000	0.000000e+000	1.000000e-004	-1.315189e-011
9.332142885714292e-002	1.685670e+000	6.151470e+000	8.139141e+000	0.000000e+000	1.000000e-004	-1.627828e-011
9.333571442857150e-002	1.828024e+000	7.570251e+000	9.700275e+000	0.000000e+000	1.000000e-004	-1.940055e-011
9.335000000000007e-002	1.970338e+000	8.987011e+000	1.125935e+001	0.000000e+000	1.000000e-004	-2.251870e-011
9.335000100000007e-002	1.970338e+000	8.987010e+000	1.065535e+001	0.000000e+000	-1.000000e-004	-2.131070e-011
9.336428657142865e-002	1.826940e+000	7.546688e+000	9.071629e+000	0.000000e+000	-1.000000e-004	-1.814326e-011
9.337857214285722e-002	1.683584e+000	6.108403e+000	7.489987e+000	0.000000e+000	-1.000000e-004	-1.497997e-011
9.339285771428579e-002	1.540268e+000	4.672154e+000	5.910422e+000	0.000000e+000	-1.000000e-004	-1.182084e-011
9.340714328571435e-002	1.396993e+000	3.237941e+000	4.332934e+000	0.000000e+000	-1.000000e-004	-8.665867e-012
9.342142885714293e-002	1.253758e+000	1.805764e+000	2.757522e+000	0.000000e+000	-1.000000e-004	-5.515044e-012
9.343571442857150e-002	1.110564e+000	3.756238e-001	1.184188e+000	0.000000e+000	-1.000000e-004	-2.368376e-012
9.345000000000008e-002	9.674108e-001	-1.052480e+000	-3.870695e-001	0.000000e+000	-1.000000e-004	7.741391e-013
9.345000100000007e-002	9.674058e-001	-1.052530e+000	-8.512389e-002	0.000000e+000	0.000000e+000	1.702478e-013
9.345999900000000e-002	9.672124e-001	-1.051478e+000	-8.426552e-002	0.000000e+000	0.000000e+000	1.685310e-013
9.346000000000000e-002	9.672124e-001	-1.051478e+000	-8.426543e-002	-1.111111e-001	0.000000e+000	1.685309e-013
9.346000012500000e-002	9.672124e-001	-1.051478e+000	-8.426543e-002	-2.500000e-001	0.000000e+000	1.685309e-013
9.346000049923706e-002	9.672123e-001	-1.051478e+000	-8.426534e-002	-9.984741e-001	0.000000e+000	1.685307e-013
9.346000049948119e-002	9.672124e-001	-1.051478e+000	-7.144684e-002	-9.989624e-001	0.000000e+000	4.244555e-006
9.346000049996947e-002	9.672124e-001	-1.051478e+000	-1.210407e-002	-9.999390e-001	0.000000e+000	2.389448e-005
9.346000050009154e-002	9.672124e-001	-1.051478e+000	-2.451974e-003	-1.000183e+000	0.000000e+000	2.709053e-005
9.346000050033568e-002	9.672124e-001	-1.051478e+000	-4.142835e-007	-1.000671e+000	0.000000e+000	2.790231e-005
9.346000074984739e-002	9.672130e-001	-1.051471e+000	-2.789990e-014	-1.499695e+000	0.000000e+000	2.789990e-005
9.346000099984739e-002	9.672137e-001	-1.051464e+000	-2.789735e-014	-1.833079e+000	0.000000e+000	2.789735e-005
9.346000149984739e-002	9.672151e-001	-1.051450e+000	-2.789226e-014	-1.999898e+000	0.000000e+000	2.789226e-005
9.346014764270445e-002	9.676039e-001	-1.047518e+000	-2.646160e-014	-1.999964e+000	0.000000e+000	2.646160e-005
9.346029378556152e-002	9.679717e-001	-1.043797e+000	-2.510779e-014	-2.000013e+000	0.000000e+000	2.510779e-005
9.346043992841858e-002	9.683183e-001	-1.040287e+000	-2.383081e-014	-2.000044e+000	0.000000e+000	2.383081e-005
9.346058607127565e-002	9.686438e-001	-1.036989e+000	-2.263067e-014	-2.000059e+000	0.000000e+000	2.263067e-005
9.346073221413272e-002	9.689483e-001	-1.033901e+000	-2.150737e-014	-2.000056e+000	0.000000e+000	2.150737e-005
9.346087835698978e-002	9.692316e-001	-1.031024e+000	-2.046090e-014	-2.000037e+000	0.000000e+000	2.046090e-005
9.346102449984685e-002	9.694939e-001	-1.028358e+000	-1.949128e-014	-2.000000e+000	0.000000e+000	1.949128e-005
9.346204849984631e-002	9.709879e-001	-1.013115e+000	-1.394937e-014	-2.000000e+000	0.000000e+000	1.394937e-005
9.346409649984523e-002	9.728839e-001	-9.935520e-001	-6.843728e-015	-2.000000e+000	0.000000e+000	6.843728e-006
9.346590500000215e-002	9.738666e-001	-9.831935e-001	-3.088381e-015	-2.000000e+000	0.000000e+000	3.088381e-006
9.346638399968615e-002	9.740107e-001	-9.816119e-001	-2.516930e-015	-2.000000e+000	0.000000e+000	2.516930e-006
9.346734199905415e-002	9.741910e-001	-9.795292e-001	-1.767641e-015	-2.000000e+000	0.000000e+000	1.767641e-006
9.346808500126400e-002	9.742967e-001	-9.782541e-001	-1.310399e-015	-2.000000e+000	0.000000e+000	1.310399e-006
9.346851499558032e-002	9.743412e-001	-9.776832e-001	-1.106610e-015	-2.000000e+000	0.000000e+000	1.106610e-006
9.346872713906884e-002	9.743602e-001	-9.774314e-001	-1.016963e-015	-2.000000e+000	0.000000e+000	1.016963e-006
9.346893928255737e-002	9.743775e-001	-9.771965e-001	-9.334535e-016	-2.000000e+000	0.000000e+000	9.334535e-007
9.346915142604589e-002	9.743931e-001	-9.769784e-001	-8.560803e-016	-2.000000e+000	0.000000e+000	8.560803e-007
9.346936356953442e-002	9.744070e-001	-9.767772e-001	-7.848437e-016	-2.000000e+000	0.000000e+000	7.848437e-007
9.346957571302295e-002	9.744192e-001	-9.765928e-001	-7.197438e-016	-2.000000e+000	0.000000e+000	7.197438e-007
9.346978785651147e-002	9.744298e-001	-9.764253e-001	-6.607805e-016	-2.000000e+000	0.000000e+000	6.607805e-007
9.347000000000000e-002	9.744387e-001	-9.762747e-001	-6.079538e-016	-2.000000e+000	0.000000e+000	6.079538e-007
9.347000100000000e-002	9.744387e-001	-9.762740e-001	-6.077065e-016	-1.888889e+000	0.000000e+000	6.077065e-007
9.347000112499999e-002	9.744387e-001	-9.762739e-001	-6.076756e-016	-1.750000e+000	0.000000e+000	6.076756e-007
9.347000149948120e-002	9.744387e-001	-9.762736e-001	-3.505219e-007	-1.001038e+000	0.000000e+000	6.074657e-007
9.347000149996948e-002	9.744387e-001	-9.762736e-001	-6.480451e-004	-1.000061e+000	0.000000e+000	3.930008e-007
9.347000150009155e-002	9.744387e-001	-9.762736e-001	-1.115263e-003	-9.998169e-001	0.000000e+000	2.382954e-007
9.347000150033569e-002	9.744387e-001	-9.762736e-001	-1.762435e-003	-9.993286e-001	0.000000e+000	2.399992e-008
9.347000150082396e-002	9.744387e-001	-9.762736e-001	-1.834897e-003	-9.983521e-001	0.000000e+000	2.306277e-014
9.347000174984740e-002	9.744387e-001	-9.762736e-001	-1.834881e-003	-5.003052e-001	0.000000e+000	3.669762e-015
9.347000199984740e-002	9.744387e-001	-9.762735e-001	-1.834861e-003	-1.669210e-001	0.000000e+000	3.669723e-015
9.347000249984740e-002	9.744387e-001	-9.762735e-001	-1.834822e-003	-1.017367e-004	0.000000e+000	3.669644e-015
9.347000349984740e-002	9.744387e-001	-9.762734e-001	-1.834744e-003	0.000000e+000	0.000000e+000	3.669488e-015
9.350000000000007e-002	9.738543e-001	-9.733493e-001	5.049270e-004	0.000000e+000	0.000000e+000	-1.009854e-015
9.350000100000007e-002	9.738593e-001	-9.732987e-001	3.025606e-001	0.000000e+000	1.000000e-004	-6.051211e-013
9.351428657142864e-002	1.116415e+000	4.555830e-001	1.873999e+000	0.000000e+000	1.000000e-004	-3.747997e-012
9.352857214285722e-002	1.258931e+000	1.882445e+000	3.443376e+000	0.000000e+000	1.000000e-004	-6.886752e-012
9.354285771428579e-002	1.401407e+000	3.307286e+000	5.010693e+000	0.000000e+000	1.000000e-004	-1.002139e-011
9.355714328571435e-002	1.543842e+000	4.730108e+000	6.575950e+000	0.000000e+000	1.000000e-004	-1.315190e-011
9.357142885714292e-002	1.686236e+000	6.150909e+000	8.139146e+000	0.000000e+000	1.000000e-004	-1.627829e-011
9.358571442857150e-002	1.828590e+000	7.569690e+000	9.700281e+000	0.000000e+000	1.000000e-004	-1.940056e-011
9.360000000000007e-002	1.970904e+000	8.986452e+000	1.125936e+001	0.000000e+000	1.000000e-004	-2.251871e-011
9.360000100000007e-002	1.970904e+000	8.986450e+000	1.065535e+001	0.000000e+000	-1.000000e-004	-2.131071e-011
9.361428657142865e-002	1.827507e+000	7.546129e+000	9.071635e+000	0.000000e+000	-1.000000e-004	-1.814327e-011
9.362857214285722e-002	1.684150e+000	6.107845e+000	7.489994e+000	0.000000e+000	-1.000000e-004	-1.497999e-011
9.364285771428579e-002	1.540833e+000	4.671597e+000	5.910430e+000	0.000000e+000	-1.000000e-004	-1.182086e-011
9.365714328571435e-002	1.397558e+000	3.237385e+000	4.332942e+000	0.000000e+000	-1.000000e-004	-8.665884e-012
9.367142885714293e-002	1.254323e+000	1.805209e+000	2.757532e+000	0.000000e+000	-1.000000e-004	-5.515063e-012
9.368571442857150e-002	1.111129e+000	3.750692e-001	1.184198e+000	0.000000e+000	-1.000000e-004	-2.368396e-012
9.370000000000008e-002	9.679753e-001	-1.053034e+000	-3.870589e-001	0.000000e+000	-1.000000e-004	7.741177e-013
9.370000100000007e-002	9.679703e-001	-1.053084e+000	-8.511321e-002	0.000000e+000	0.000000e+000	1.702264e-013
9.370999900000000e-002	9.677769e-001	-1.052031e+000	-8.425440e-002	0.000000e+000	0.000000e+000	1.685088e-013
9.371000000000000e-002	9.677768e-001	-1.052031e+000	-8.425432e-002	-1.111111e-001	0.000000e+000	1.685086e-013
9.371000012500000e-002	9.677768e-001	-1.052031e+000	-8.425431e-002	-2.500000e-001	0.000000e+000	1.685086e-013
9.371000049923706e-002	9.677768e-001	-1.052031e+000	-8.425426e-002	-9.984741e-001	0.000000e+000	1.685085e-013
9.371000049948119e-002	9.677768e-001	-1.052031e+000	-7.143743e-002	-9.989624e-001	0.000000e+000	4.243995e-006
9.371000049996947e-002	9.677768e-001	-1.052031e+000	-1.210247e-002	-9.999390e-001	0.000000e+000	2.389133e-005
9.371000050009154e-002	9.677768e-001	-1.052031e+000	-2.451651e-003	-1.000183e+000	0.000000e+000	2.708696e-005
9.371000050033568e-002	9.677768e-001	-1.052031e+000	-4.142290e-007	-1.000671e+000	0.000000e+000	2.789862e-005
9.371000074984739e-002	9.677775e-001	-1.052024e+000	-2.789622e-014	-1.499695e+000	0.000000e+000	2.789622e-005
9.371000099984739e-002	9.677782e-001	-1.052017e+000	-2.789367e-014	-1.833079e+000	0.000000e+000	2.789367e-005
9.371000149984739e-002	9.677796e-001	-1.052003e+000	-2.788858e-014	-1.999898e+000	0.000000e+000	2.788858e-005
9.371014764270445e-002	9.681683e-001	-1.048072e+000	-2.645811e-014	-1.999964e+000	0.000000e+000	2.645811e-005
9.371029378556152e-002	9.685360e-001	-1.044352e+000	-2.510447e-014	-2.000013e+000	0.000000e+000	2.510447e-005
9.371043992841859e-002	9.688826e-001	-1.040842e+000	-2.382766e-014	-2.000044e+000	0.000000e+000	2.382765e-005
9.371058607127565e-002	9.692081e-001	-1.037544e+000	-2.262767e-014	-2.000059e+000	0.000000e+000	2.262767e-005
9.371073221413272e-002	9.695125e-001	-1.034456e+000	-2.150452e-014	-2.000056e+000	0.000000e+000	2.150452e-005
9.371087835698978e-002	9.697958e-001	-1.031580e+000	-2.045819e-014	-2.000037e+000	0.000000e+000	2.045819e-005
9.371102449984685e-002	9.700580e-001	-1.028914e+000	-1.948869e-014	-2.000000e+000	0.000000e+000	1.948869e-005
9.371204849984631e-002	9.715518e-001	-1.013673e+000	-1.394750e-014	-2.000000e+000	0.000000e+000	1.394750e-005
9.371409649984523e-002	9.734475e-001	-9.941127e-001	-6.842787e-015	-2.000000e+000	0.000000e+000	6.842787e-006
9.371590500000215e-002	9.744301e-001	-9.837557e-001	-3.087929e-015	-2.000000e+000	0.000000e+000	3.087929e-006
9.371638399968615e-002	9.745742e-001	-9.821742e-001	-2.516552e-015	-2.000000e+000	0.000000e+000	2.516553e-006
9.371734199905416e-002	9.747544e-001	-9.800918e-001	-1.767361e-015	-2.000000e+000	0.000000e+000	1.767361e-006
9.371808500126400e-002	9.748601e-001	-9.788169e-001	-1.310178e-015	-2.000000e+000	0.000000e+000	1.310178e-006
9.371851499558032e-002	9.749046e-001	-9.782460e-001	-1.106416e-015	-2.000000e+000	0.000000e+000	1.106416e-006
9.371872713906884e-002	9.749235e-001	-9.779942e-001	-1.016781e-015	-2.000000e+000	0.000000e+000	1.016781e-006
9.371893928255737e-002	9.749408e-001	-9.777593e-001	-9.332819e-016	-2.000000e+000	0.000000e+000	9.332818e-007
9.371915142604589e-002	9.749564e-001	-9.775413e-001	-8.559187e-016	-2.000000e+000	0.000000e+000	8.559187e-007
9.371936356953442e-002	9.749703e-001	-9.773401e-001	-7.846914e-016	-2.000000e+000	0.000000e+000	7.846914e-007
9.371957571302295e-002	9.749825e-001	-9.771558e-001	-7.195999e-016	-2.000000e+000	0.000000e+000	7.195999e-007
9.371978785651147e-002	9.749931e-001	-9.769882e-001	-6.606443e-016	-2.000000e+000	0.000000e+000	6.606443e-007
9.372000000000000e-002	9.750019e-001	-9.768376e-001	-6.078245e-016	-2.000000e+000	0.000000e+000	6.078245e-007
9.372000100000000e-002	9.750020e-001	-9.768369e-001	-6.075773e-016	-1.888889e+000	0.000000e+000	6.075772e-007
9.372000112499999e-002	9.750020e-001	-9.768368e-001	-6.075463e-016	-1.750000e+000	0.000000e+000	6.075464e-007
9.372000149948120e-002	9.750020e-001	-9.768365e-001	-3.504466e-007	-1.001038e+000	0.000000e+000	6.073485e-007
9.372000149996948e-002	9.750020e-001	-9.768365e-001	-6.479059e-004	-1.000061e+000	0.000000e+000	3.929214e-007
9.372000150009155e-002	9.750020e-001	-9.768365e-001	-1.115024e-003	-9.998169e-001	0.000000e+000	2.382466e-007
9.372000150033569e-002	9.750020e-001	-9.768365e-001	-1.762064e-003	-9.993286e-001	0.000000e+000	2.399477e-008
9.372000150082396e-002	9.750020e-001	-9.768365e-001	-1.834524e-003	-9.983521e-001	0.000000e+000	2.305786e-014
9.372000174984740e-002	9.750020e-001	-9.768365e-001	-1.834491e-003	-5.003052e-001	0.000000e+000	3.668981e-015
9.372000199984740e-002	9.750020e-001	-9.768364e-001	-1.834471e-003	-1.669210e-001	0.000000e+000	3.668942e-015
9.372000249984740e-002	9.750020e-001	-9.768364e-001	-1.834432e-003	-1.017367e-004	0.000000e+000	3.668864e-015
9.372000349984740e-002	9.750020e-001	-9.768363e-001	-1.834354e-003	0.000000e+000	0.000000e+000	3.668707e-015
9.375000000000007e-002	9.744172e-001	-9.739106e-001	5.066656e-004	0.000000e+000	0.000000e+000	-1.013331e-015
9.375000100000007e-002	9.744222e-001	-9.738600e-001	3.025623e-001	0.000000e+000	1.000000e-004	-6.051246e-013
9.376428657142864e-002	1.116979e+000	4.550225e-001	1.874001e+000	0.000000e+000	1.000000e-004	-3.748002e-012
9.377857214285722e-002	1.259495e+000	1.881885e+000	3.443379e+000	0.000000e+000	1.000000e-004	-6.886758e-012
9.379285771428579e-002	1.401970e+000	3.306727e+000	5.010697e+000	0.000000e+000	1.000000e-004	-1.002139e-011
9.380714328571435e-002	1.544404e+000	4.729550e+000	6.575954e+000	0.000000e+000	1.000000e-004	-1.315191e-011
9.382142885714292e-002	1.686799e+000	6.150352e+000	8.139151e+000	0.000000e+000	1.000000e-004	-1.627830e-011
9.383571442857150e-002	1.829152e+000	7.569134e+000	9.700287e+000	0.000000e+000	1.000000e-004	-1.940057e-011
9.385000000000007e-002	1.971465e+000	8.985897e+000	1.125936e+001	0.000000e+000	1.000000e-004	-2.251872e-011
9.385000100000007e-002	1.971465e+000	8.985895e+000	1.065536e+001	0.000000e+000	-1.000000e-004	-2.131072e-011
9.386428657142865e-002	1.828067e+000	7.545575e+000	9.071642e+000	0.000000e+000	-1.000000e-004	-1.814329e-011
9.387857214285722e-002	1.684711e+000	6.107291e+000	7.490002e+000	0.000000e+000	-1.000000e-004	-1.498000e-011
9.389285771428579e-002	1.541394e+000	4.671043e+000	5.910438e+000	0.000000e+000	-1.000000e-004	-1.182088e-011
9.390714328571435e-002	1.398119e+000	3.236832e+000	4.332951e+000	0.000000e+000	-1.000000e-004	-8.665902e-012
9.392142885714293e-002	1.254884e+000	1.804657e+000	2.757541e+000	0.000000e+000	-1.000000e-004	-5.515082e-012
