time	V(N001,N002)	V(ve)	V(n001)	V(n002)	V(n003)	V(n004)	I(C1)	I(C2)	I(I1)	I(R1)	I(R2)	I(R3)	I(R4)	I(R5)
4.400000100000003e-002	1.994538e-002	1.531848e+000	1.530848e+000	1.510902e+000	1.090245e-002	1.000000e-003	9.999901e-005	9.999601e-005	1.000000e-004	1.000000e-004	9.902448e-010	3.989074e-009	1.000000e-004	1.000000e-004
4.405000000000003e-002	4.994731e+000	1.149401e+001	1.149301e+001	6.498274e+000	4.998274e+000	1.000000e-003	9.950027e-005	9.900105e-005	1.000000e-004	1.000000e-004	4.997274e-007	9.989462e-007	1.000000e-004	1.000000e-004
4.405000100000003e-002	4.994729e+000	8.490003e+000	8.491002e+000	3.496273e+000	4.996273e+000	-1.000000e-003	-1.004997e-004	-1.009989e-004	-1.000000e-004	-1.000000e-004	4.997273e-007	9.989459e-007	-1.000000e-004	-1.000000e-004
4.406428657142861e-002	3.554066e+000	5.614713e+000	5.615713e+000	2.061647e+000	3.561647e+000	-1.000000e-003	-1.003563e-004	-1.007108e-004	-1.000000e-004	-1.000000e-004	3.562647e-007	7.108131e-007	-1.000000e-004	-1.000000e-004
4.407857214285717e-002	2.117458e+000	2.745507e+000	2.746508e+000	6.290493e-001	2.129049e+000	-1.000000e-003	-1.002130e-004	-1.004235e-004	-1.000000e-004	-1.000000e-004	2.130049e-007	4.234916e-007	-1.000000e-004	-1.000000e-004
4.409285771428575e-002	6.849068e-001	-1.176139e-001	-1.166135e-001	-8.015203e-001	6.984796e-001	-1.000000e-003	-1.000700e-004	-1.001370e-004	-1.000000e-004	-1.000000e-004	6.994796e-008	1.369813e-007	-1.000000e-004	-1.000000e-004
4.410714328571432e-002	-7.435885e-001	-2.974651e+000	-2.973650e+000	-2.230062e+000	-7.300619e-001	-1.000000e-003	-9.992710e-005	-9.985128e-005	-1.000000e-004	-1.000000e-004	-7.290619e-008	-1.487177e-007	-1.000000e-004	-1.000000e-004
4.412142885714289e-002	-2.168028e+000	-5.825603e+000	-5.824603e+000	-3.656575e+000	-2.156575e+000	-1.000000e-003	-9.978444e-005	-9.956640e-005	-1.000000e-004	-1.000000e-004	-2.155575e-007	-4.336056e-007	-1.000000e-004	-1.000000e-004
4.413571442857146e-002	-3.588411e+000	-8.670472e+000	-8.669472e+000	-5.081061e+000	-3.581061e+000	-1.000000e-003	-9.964199e-005	-9.928232e-005	-1.000000e-004	-1.000000e-004	-3.580061e-007	-7.176822e-007	-1.000000e-004	-1.000000e-004
4.415000000000003e-002	-5.004738e+000	-1.150926e+001	-1.150826e+001	-6.503518e+000	-5.003518e+000	-1.000000e-003	-9.949975e-005	-9.899905e-005	-1.000000e-004	-1.000000e-004	-5.002518e-007	-1.000948e-006	-1.000000e-004	-1.000000e-004
4.415000100000003e-002	-5.004736e+000	-8.505252e+000	-8.506252e+000	-3.501516e+000	-5.001516e+000	1.000000e-003	1.005002e-004	1.010009e-004	1.000000e-004	1.000000e-004	-5.002516e-007	-1.000947e-006	1.000000e-004	1.000000e-004
4.415714371428575e-002	-4.283907e+000	-7.066873e+000	-7.067873e+000	-2.783965e+000	-4.283966e+000	1.000000e-003	1.004285e-004	1.008568e-004	1.000000e-004	1.000000e-004	-4.284966e-007	-8.567815e-007	1.000000e-004	1.000000e-004
4.416428642857146e-002	-3.564079e+000	-5.629993e+000	-5.630993e+000	-2.066914e+000	-3.566914e+000	1.000000e-003	1.003568e-004	1.007128e-004	1.000000e-004	1.000000e-004	-3.567914e-007	-7.128159e-007	1.000000e-004	1.000000e-004
4.417142914285718e-002	-2.845252e+000	-4.194614e+000	-4.195614e+000	-1.350362e+000	-2.850362e+000	1.000000e-003	1.002851e-004	1.005691e-004	1.000000e-004	1.000000e-004	-2.851362e-007	-5.690505e-007	1.000000e-004	1.000000e-004
4.417857185714288e-002	-2.127427e+000	-2.760735e+000	-2.761735e+000	-6.343088e-001	-2.134309e+000	1.000000e-003	1.002135e-004	1.004255e-004	1.000000e-004	1.000000e-004	-2.135309e-007	-4.254853e-007	1.000000e-004	1.000000e-004
4.418571457142860e-002	-1.410602e+000	-1.328357e+000	-1.329357e+000	8.124500e-002	-1.418755e+000	1.000000e-003	1.001420e-004	1.002821e-004	1.000000e-004	1.000000e-004	-1.419755e-007	-2.821203e-007	1.000000e-004	1.000000e-004
4.419285728571432e-002	-6.947775e-001	1.025219e-001	1.015220e-001	7.962995e-001	-7.037004e-001	1.000000e-003	1.000705e-004	1.001390e-004	1.000000e-004	1.000000e-004	-7.047004e-008	-1.389555e-007	1.000000e-004	1.000000e-004
4.420000000000003e-002	2.004552e-002	1.531900e+000	1.530900e+000	1.510855e+000	1.085487e-002	1.000000e-003	9.999902e-005	9.999599e-005	1.000000e-004	1.000000e-004	9.854871e-010	4.009093e-009	1.000000e-004	1.000000e-004
4.420000100000003e-002	2.009496e-002	2.999933e-002	2.999933e-002	9.904370e-003	9.904370e-003	-1.647987e-016	-9.904371e-010	-4.018992e-009	0.000000e+000	-1.312260e-017	9.904370e-010	4.018992e-009	0.000000e+000	-1.647987e-017
4.425000000000003e-002	1.989502e-002	2.974999e-002	2.974999e-002	9.854972e-003	9.854972e-003	-1.429792e-018	-9.854972e-010	-3.979003e-009	0.000000e+000	-1.427099e-019	9.854972e-010	3.979003e-009	0.000000e+000	-1.429792e-019
4.425000100000003e-002	1.994550e-002	1.531851e+000	1.530851e+000	1.510906e+000	1.090547e-002	1.000000e-003	9.999901e-005	9.999601e-005	1.000000e-004	1.000000e-004	9.905472e-010	3.989103e-009	1.000000e-004	1.000000e-004
4.430000000000003e-002	4.994731e+000	1.149401e+001	1.149301e+001	6.498278e+000	4.998278e+000	1.000000e-003	9.950027e-005	9.900105e-005	1.000000e-004	1.000000e-004	4.997277e-007	9.989463e-007	1.000000e-004	1.000000e-004
4.430000100000003e-002	4.994730e+000	8.490005e+000	8.491006e+000	3.496276e+000	4.996276e+000	-1.000000e-003	-1.004997e-004	-1.009989e-004	-1.000000e-004	-1.000000e-004	4.997276e-007	9.989459e-007	-1.000000e-004	-1.000000e-004
4.431428657142861e-002	3.554066e+000	5.614716e+000	5.615716e+000	2.061650e+000	3.561650e+000	-1.000000e-003	-1.003563e-004	-1.007108e-004	-1.000000e-004	-1.000000e-004	3.562650e-007	7.108132e-007	-1.000000e-004	-1.000000e-004
4.432857214285717e-002	2.117458e+000	2.745511e+000	2.746510e+000	6.290523e-001	2.129052e+000	-1.000000e-003	-1.002130e-004	-1.004235e-004	-1.000000e-004	-1.000000e-004	2.130052e-007	4.234917e-007	-1.000000e-004	-1.000000e-004
4.434285771428575e-002	6.849066e-001	-1.176106e-001	-1.166108e-001	-8.015174e-001	6.984827e-001	-1.000000e-003	-1.000700e-004	-1.001370e-004	-1.000000e-004	-1.000000e-004	6.994826e-008	1.369814e-007	-1.000000e-004	-1.000000e-004
4.435714328571432e-002	-7.435887e-001	-2.974647e+000	-2.973648e+000	-2.230059e+000	-7.300589e-001	-1.000000e-003	-9.992710e-005	-9.985128e-005	-1.000000e-004	-1.000000e-004	-7.290589e-008	-1.487177e-007	-1.000000e-004	-1.000000e-004
4.437142885714289e-002	-2.168028e+000	-5.825600e+000	-5.824600e+000	-3.656572e+000	-2.156572e+000	-1.000000e-003	-9.978444e-005	-9.956640e-005	-1.000000e-004	-1.000000e-004	-2.155572e-007	-4.336055e-007	-1.000000e-004	-1.000000e-004
4.438571442857146e-002	-3.588411e+000	-8.670468e+000	-8.669468e+000	-5.081058e+000	-3.581058e+000	-1.000000e-003	-9.964199e-005	-9.928232e-005	-1.000000e-004	-1.000000e-004	-3.580058e-007	-7.176822e-007	-1.000000e-004	-1.000000e-004
4.440000000000003e-002	-5.004737e+000	-1.150925e+001	-1.150825e+001	-6.503515e+000	-5.003515e+000	-1.000000e-003	-9.949975e-005	-9.899905e-005	-1.000000e-004	-1.000000e-004	-5.002515e-007	-1.000948e-006	-1.000000e-004	-1.000000e-004
4.440000100000003e-002	-5.004736e+000	-8.505249e+000	-8.506249e+000	-3.501513e+000	-5.001513e+000	1.000000e-003	1.005002e-004	1.010009e-004	1.000000e-004	1.000000e-004	-5.002513e-007	-1.000947e-006	1.000000e-004	1.000000e-004
4.440714371428575e-002	-4.283907e+000	-7.066870e+000	-7.067870e+000	-2.783962e+000	-4.283962e+000	1.000000e-003	1.004285e-004	1.008568e-004	1.000000e-004	1.000000e-004	-4.284962e-007	-8.567814e-007	1.000000e-004	1.000000e-004
4.441428642857146e-002	-3.564079e+000	-5.629990e+000	-5.630990e+000	-2.066911e+000	-3.566911e+000	1.000000e-003	1.003568e-004	1.007128e-004	1.000000e-004	1.000000e-004	-3.567911e-007	-7.128158e-007	1.000000e-004	1.000000e-004
4.442142914285718e-002	-2.845252e+000	-4.194611e+000	-4.195611e+000	-1.350359e+000	-2.850359e+000	1.000000e-003	1.002851e-004	1.005691e-004	1.000000e-004	1.000000e-004	-2.851359e-007	-5.690505e-007	1.000000e-004	1.000000e-004
4.442857185714288e-002	-2.127426e+000	-2.760732e+000	-2.761732e+000	-6.343057e-001	-2.134306e+000	1.000000e-003	1.002135e-004	1.004255e-004	1.000000e-004	1.000000e-004	-2.135306e-007	-4.254853e-007	1.000000e-004	1.000000e-004
4.443571457142860e-002	-1.410601e+000	-1.328354e+000	-1.329353e+000	8.124804e-002	-1.418752e+000	1.000000e-003	1.001420e-004	1.002821e-004	1.000000e-004	1.000000e-004	-1.419752e-007	-2.821203e-007	1.000000e-004	1.000000e-004
4.444285728571432e-002	-6.947774e-001	1.025250e-001	1.015251e-001	7.963026e-001	-7.036975e-001	1.000000e-003	1.000705e-004	1.001390e-004	1.000000e-004	1.000000e-004	-7.046976e-008	-1.389555e-007	1.000000e-004	1.000000e-004
4.445000000000003e-002	2.004564e-002	1.531903e+000	1.530903e+000	1.510858e+000	1.085784e-002	1.000000e-003	9.999902e-005	9.999599e-005	1.000000e-004	1.000000e-004	9.857836e-010	4.009121e-009	1.000000e-004	1.000000e-004
4.445000100000003e-002	2.009510e-002	3.000244e-002	3.000244e-002	9.907334e-003	9.907334e-003	-3.122502e-017	-9.907334e-010	-4.019021e-009	0.000000e+000	-1.312642e-017	9.907334e-010	4.019021e-009	0.000000e+000	-3.122502e-018
4.450000000000003e-002	1.989516e-002	2.975308e-002	2.975308e-002	9.857922e-003	9.857922e-003	-1.443344e-018	-9.857922e-010	-3.979031e-009	0.000000e+000	-1.444446e-019	9.857922e-010	3.979031e-009	0.000000e+000	-1.443344e-019
4.450000100000003e-002	1.994574e-002	1.531854e+000	1.530854e+000	1.510908e+000	1.090842e-002	1.000000e-003	9.999901e-005	9.999601e-005	1.000000e-004	1.000000e-004	9.908421e-010	3.989131e-009	1.000000e-004	1.000000e-004
4.455000000000003e-002	4.994732e+000	1.149401e+001	1.149301e+001	6.498281e+000	4.998281e+000	1.000000e-003	9.950027e-005	9.900105e-005	1.000000e-004	1.000000e-004	4.997281e-007	9.989463e-007	1.000000e-004	1.000000e-004
4.455000100000003e-002	4.994730e+000	8.490008e+000	8.491009e+000	3.496279e+000	4.996279e+000	-1.000000e-003	-1.004997e-004	-1.009989e-004	-1.000000e-004	-1.000000e-004	4.997279e-007	9.989459e-007	-1.000000e-004	-1.000000e-004
4.456428657142861e-002	3.554066e+000	5.614719e+000	5.615719e+000	2.061653e+000	3.561653e+000	-1.000000e-003	-1.003563e-004	-1.007108e-004	-1.000000e-004	-1.000000e-004	3.562653e-007	7.108132e-007	-1.000000e-004	-1.000000e-004
4.457857214285717e-002	2.117458e+000	2.745514e+000	2.746514e+000	6.290552e-001	2.129055e+000	-1.000000e-003	-1.002130e-004	-1.004235e-004	-1.000000e-004	-1.000000e-004	2.130055e-007	4.234917e-007	-1.000000e-004	-1.000000e-004
4.459285771428575e-002	6.849069e-001	-1.176075e-001	-1.166075e-001	-8.015145e-001	6.984856e-001	-1.000000e-003	-1.000700e-004	-1.001370e-004	-1.000000e-004	-1.000000e-004	6.994855e-008	1.369814e-007	-1.000000e-004	-1.000000e-004
4.460714328571432e-002	-7.435884e-001	-2.974644e+000	-2.973644e+000	-2.230056e+000	-7.300560e-001	-1.000000e-003	-9.992710e-005	-9.985128e-005	-1.000000e-004	-1.000000e-004	-7.290560e-008	-1.487177e-007	-1.000000e-004	-1.000000e-004
4.462142885714289e-002	-2.168028e+000	-5.825597e+000	-5.824597e+000	-3.656569e+000	-2.156569e+000	-1.000000e-003	-9.978444e-005	-9.956640e-005	-1.000000e-004	-1.000000e-004	-2.155569e-007	-4.336055e-007	-1.000000e-004	-1.000000e-004
4.463571442857146e-002	-3.588411e+000	-8.670465e+000	-8.669465e+000	-5.081055e+000	-3.581055e+000	-1.000000e-003	-9.964199e-005	-9.928232e-005	-1.000000e-004	-1.000000e-004	-3.580055e-007	-7.176822e-007	-1.000000e-004	-1.000000e-004
4.465000000000003e-002	-5.004737e+000	-1.150925e+001	-1.150825e+001	-6.503512e+000	-5.003512e+000	-1.000000e-003	-9.949975e-005	-9.899905e-005	-1.000000e-004	-1.000000e-004	-5.002512e-007	-1.000948e-006	-1.000000e-004	-1.000000e-004
4.465000100000003e-002	-5.004735e+000	-8.505246e+000	-8.506246e+000	-3.501510e+000	-5.001510e+000	1.000000e-003	1.005002e-004	1.010009e-004	1.000000e-004	1.000000e-004	-5.002510e-007	-1.000947e-006	1.000000e-004	1.000000e-004
4.466024379999727e-002	-3.971388e+000	-6.443084e+000	-6.444084e+000	-2.472696e+000	-3.972696e+000	1.000000e-003	1.003974e-004	1.007943e-004	1.000000e-004	1.000000e-004	-3.973696e-007	-7.942776e-007	1.000000e-004	1.000000e-004
4.466592325714052e-002	-3.399278e+000	-5.300944e+000	-5.301944e+000	-1.902666e+000	-3.402666e+000	1.000000e-003	1.003404e-004	1.006799e-004	1.000000e-004	1.000000e-004	-3.403666e-007	-6.798556e-007	1.000000e-004	1.000000e-004
4.467160271428377e-002	-2.827803e+000	-4.159755e+000	-4.160755e+000	-1.332952e+000	-2.832952e+000	1.000000e-003	1.002834e-004	1.005656e-004	1.000000e-004	1.000000e-004	-2.833952e-007	-5.655605e-007	1.000000e-004	1.000000e-004
4.467728217142702e-002	-2.256963e+000	-3.019519e+000	-3.020518e+000	-7.635558e-001	-2.263556e+000	1.000000e-003	1.002265e-004	1.004514e-004	1.000000e-004	1.000000e-004	-2.264556e-007	-4.513925e-007	1.000000e-004	1.000000e-004
4.468296162857027e-002	-1.686758e+000	-1.880234e+000	-1.881234e+000	-1.944762e-001	-1.694476e+000	1.000000e-003	1.001695e-004	1.003373e-004	1.000000e-004	1.000000e-004	-1.695476e-007	-3.373516e-007	1.000000e-004	1.000000e-004
4.468864108571353e-002	-1.117188e+000	-7.419019e-001	-7.429018e-001	3.742864e-001	-1.125714e+000	1.000000e-003	1.001127e-004	1.002234e-004	1.000000e-004	1.000000e-004	-1.126714e-007	-2.234376e-007	1.000000e-004	1.000000e-004
4.469432054285678e-002	-5.482536e-001	3.954784e-001	3.944784e-001	9.427320e-001	-5.572680e-001	1.000000e-003	1.000558e-004	1.001096e-004	1.000000e-004	1.000000e-004	-5.582680e-008	-1.096507e-007	1.000000e-004	1.000000e-004
4.470000000000003e-002	2.004576e-002	1.531906e+000	1.530906e+000	1.510861e+000	1.086073e-002	1.000000e-003	9.999902e-005	9.999599e-005	1.000000e-004	1.000000e-004	9.860726e-010	4.009148e-009	1.000000e-004	1.000000e-004
4.470000100000003e-002	2.009524e-002	3.000546e-002	3.000546e-002	9.910225e-003	9.910225e-003	-6.245005e-017	-9.910225e-010	-4.019047e-009	0.000000e+000	-1.313035e-017	9.910225e-010	4.019047e-009	0.000000e+000	-6.245004e-018
4.475000000000003e-002	1.989529e-002	2.975609e-002	2.975609e-002	9.860799e-003	9.860799e-003	-1.450120e-018	-9.860799e-010	-3.979058e-009	0.000000e+000	-1.444446e-019	9.860799e-010	3.979058e-009	0.000000e+000	-1.450120e-019
4.475000100000003e-002	1.994574e-002	1.531857e+000	1.530857e+000	1.510911e+000	1.091130e-002	1.000000e-003	9.999901e-005	9.999601e-005	1.000000e-004	1.000000e-004	9.911297e-010	3.989157e-009	1.000000e-004	1.000000e-004
4.480000000000003e-002	4.994732e+000	1.149401e+001	1.149302e+001	6.498283e+000	4.998283e+000	1.000000e-003	9.950027e-005	9.900105e-005	1.000000e-004	1.000000e-004	4.997283e-007	9.989463e-007	1.000000e-004	1.000000e-004
4.480000100000003e-002	4.994730e+000	8.490011e+000	8.491012e+000	3.496282e+000	4.996282e+000	-1.000000e-003	-1.004997e-004	-1.009989e-004	-1.000000e-004	-1.000000e-004	4.997282e-007	9.989460e-007	-1.000000e-004	-1.000000e-004
4.481428657142861e-002	3.554066e+000	5.614722e+000	5.615722e+000	2.061656e+000	3.561656e+000	-1.000000e-003	-1.003563e-004	-1.007108e-004	-1.000000e-004	-1.000000e-004	3.562656e-007	7.108132e-007	-1.000000e-004	-1.000000e-004
4.482857214285718e-002	2.117458e+000	2.745517e+000	2.746517e+000	6.290581e-001	2.129058e+000	-1.000000e-003	-1.002130e-004	-1.004235e-004	-1.000000e-004	-1.000000e-004	2.130058e-007	4.234917e-007	-1.000000e-004	-1.000000e-004
4.484285771428575e-002	6.849070e-001	-1.176045e-001	-1.166046e-001	-8.015116e-001	6.984884e-001	-1.000000e-003	-1.000700e-004	-1.001370e-004	-1.000000e-004	-1.000000e-004	6.994884e-008	1.369814e-007	-1.000000e-004	-1.000000e-004
4.485714328571432e-002	-7.435883e-001	-2.974641e+000	-2.973641e+000	-2.230053e+000	-7.300531e-001	-1.000000e-003	-9.992710e-005	-9.985128e-005	-1.000000e-004	-1.000000e-004	-7.290531e-008	-1.487177e-007	-1.000000e-004	-1.000000e-004
4.487142885714289e-002	-2.168027e+000	-5.825594e+000	-5.824594e+000	-3.656567e+000	-2.156567e+000	-1.000000e-003	-9.978444e-005	-9.956640e-005	-1.000000e-004	-1.000000e-004	-2.155567e-007	-4.336055e-007	-1.000000e-004	-1.000000e-004
4.488571442857146e-002	-3.588410e+000	-8.670463e+000	-8.669462e+000	-5.081052e+000	-3.581052e+000	-1.000000e-003	-9.964199e-005	-9.928232e-005	-1.000000e-004	-1.000000e-004	-3.580052e-007	-7.176821e-007	-1.000000e-004	-1.000000e-004
4.490000000000003e-002	-5.004737e+000	-1.150925e+001	-1.150825e+001	-6.503509e+000	-5.003509e+000	-1.000000e-003	-9.949975e-005	-9.899905e-005	-1.000000e-004	-1.000000e-004	-5.002509e-007	-1.000947e-006	-1.000000e-004	-1.000000e-004
4.490000100000003e-002	-5.004735e+000	-8.505243e+000	-8.506243e+000	-3.501508e+000	-5.001507e+000	1.000000e-003	1.005002e-004	1.010009e-004	1.000000e-004	1.000000e-004	-5.002507e-007	-1.000947e-006	1.000000e-004	1.000000e-004
4.490714371428575e-002	-4.283907e+000	-7.066864e+000	-7.067863e+000	-2.783957e+000	-4.283957e+000	1.000000e-003	1.004285e-004	1.008568e-004	1.000000e-004	1.000000e-004	-4.284957e-007	-8.567814e-007	1.000000e-004	1.000000e-004
4.491428642857146e-002	-3.564079e+000	-5.629984e+000	-5.630984e+000	-2.066905e+000	-3.566905e+000	1.000000e-003	1.003568e-004	1.007128e-004	1.000000e-004	1.000000e-004	-3.567905e-007	-7.128158e-007	1.000000e-004	1.000000e-004
4.492142914285718e-002	-2.845252e+000	-4.194605e+000	-4.195605e+000	-1.350353e+000	-2.850353e+000	1.000000e-003	1.002851e-004	1.005691e-004	1.000000e-004	1.000000e-004	-2.851353e-007	-5.690504e-007	1.000000e-004	1.000000e-004
4.492857185714289e-002	-2.127426e+000	-2.760726e+000	-2.761726e+000	-6.343001e-001	-2.134300e+000	1.000000e-003	1.002135e-004	1.004255e-004	1.000000e-004	1.000000e-004	-2.135300e-007	-4.254852e-007	1.000000e-004	1.000000e-004
4.493571457142860e-002	-1.410601e+000	-1.328347e+000	-1.329348e+000	8.125372e-002	-1.418746e+000	1.000000e-003	1.001420e-004	1.002821e-004	1.000000e-004	1.000000e-004	-1.419746e-007	-2.821202e-007	1.000000e-004	1.000000e-004
4.494285728571432e-002	-6.947772e-001	1.025312e-001	1.015310e-001	7.963082e-001	-7.036918e-001	1.000000e-003	1.000705e-004	1.001390e-004	1.000000e-004	1.000000e-004	-7.046917e-008	-1.389554e-007	1.000000e-004	1.000000e-004
4.495000000000003e-002	2.004588e-002	1.531909e+000	1.530909e+000	1.510864e+000	1.086355e-002	1.000000e-003	9.999902e-005	9.999599e-005	1.000000e-004	1.000000e-004	9.863546e-010	4.009173e-009	1.000000e-004	1.000000e-004
4.495000100000003e-002	2.009536e-002	3.000841e-002	3.000841e-002	9.913045e-003	9.913045e-003	-1.179612e-016	-9.913045e-010	-4.019073e-009	0.000000e+000	-1.313405e-017	9.913045e-010	4.019073e-009	0.000000e+000	-1.179612e-017
4.500000000000003e-002	1.989542e-002	2.975902e-002	2.975902e-002	9.863604e-003	9.863604e-003	-1.450120e-018	-9.863604e-010	-3.979083e-009	0.000000e+000	-1.444446e-019	9.863604e-010	3.979083e-009	0.000000e+000	-1.450120e-019
4.500000100000003e-002	1.994598e-002	1.531860e+000	1.530860e+000	1.510914e+000	1.091410e-002	1.000000e-003	9.999901e-005	9.999601e-005	1.000000e-004	1.000000e-004	9.914103e-010	3.989182e-009	1.000000e-004	1.000000e-004
4.505000000000003e-002	4.994732e+000	1.149402e+001	1.149302e+001	6.498286e+000	4.998286e+000	1.000000e-003	9.950027e-005	9.900105e-005	1.000000e-004	1.000000e-004	4.997286e-007	9.989463e-007	1.000000e-004	1.000000e-004
4.505000100000003e-002	4.994730e+000	8.490014e+000	8.491014e+000	3.496284e+000	4.996284e+000	-1.000000e-003	-1.004997e-004	-1.009989e-004	-1.000000e-004	-1.000000e-004	4.997285e-007	9.989460e-007	-1.000000e-004	-1.000000e-004
4.506428657142861e-002	3.554066e+000	5.614725e+000	5.615725e+000	2.061659e+000	3.561659e+000	-1.000000e-003	-1.003563e-004	-1.007108e-004	-1.000000e-004	-1.000000e-004	3.562659e-007	7.108133e-007	-1.000000e-004	-1.000000e-004
4.507857214285718e-002	2.117459e+000	2.745520e+000	2.746520e+000	6.290609e-001	2.129061e+000	-1.000000e-003	-1.002130e-004	-1.004235e-004	-1.000000e-004	-1.000000e-004	2.130061e-007	4.234917e-007	-1.000000e-004	-1.000000e-004
4.509285771428575e-002	6.849072e-001	-1.176015e-001	-1.166016e-001	-8.015088e-001	6.984912e-001	-1.000000e-003	-1.000700e-004	-1.001370e-004	-1.000000e-004	-1.000000e-004	6.994911e-008	1.369814e-007	-1.000000e-004	-1.000000e-004
4.510714328571432e-002	-7.435882e-001	-2.974638e+000	-2.973638e+000	-2.230050e+000	-7.300504e-001	-1.000000e-003	-9.992710e-005	-9.985128e-005	-1.000000e-004	-1.000000e-004	-7.290504e-008	-1.487176e-007	-1.000000e-004	-1.000000e-004
4.512142885714289e-002	-2.168027e+000	-5.825591e+000	-5.824591e+000	-3.656564e+000	-2.156564e+000	-1.000000e-003	-9.978444e-005	-9.956640e-005	-1.000000e-004	-1.000000e-004	-2.155564e-007	-4.336055e-007	-1.000000e-004	-1.000000e-004
4.513571442857146e-002	-3.588410e+000	-8.670460e+000	-8.669459e+000	-5.081049e+000	-3.581049e+000	-1.000000e-003	-9.964199e-005	-9.928232e-005	-1.000000e-004	-1.000000e-004	-3.580049e-007	-7.176821e-007	-1.000000e-004	-1.000000e-004
4.515000000000003e-002	-5.004737e+000	-1.150924e+001	-1.150824e+001	-6.503506e+000	-5.003506e+000	-1.000000e-003	-9.949975e-005	-9.899905e-005	-1.000000e-004	-1.000000e-004	-5.002506e-007	-1.000947e-006	-1.000000e-004	-1.000000e-004
4.515000100000003e-002	-5.004735e+000	-8.505240e+000	-8.506240e+000	-3.501505e+000	-5.001505e+000	1.000000e-003	1.005002e-004	1.010009e-004	1.000000e-004	1.000000e-004	-5.002505e-007	-1.000947e-006	1.000000e-004	1.000000e-004
